event_id,appliance_name,appliance_ID,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,appliance_id,label,month,cost_Economy_7,energy_Economy_7,cost_Economy_10,energy_Economy_10,cost_Standard,energy_Standard
Kettle_2014-10-26_04,Kettle,Appliance8,Non-shiftable,2014-10-26 07:14:00,2014-10-26 07:16:00,2.0,3018.72,False,Appliance8,Appliance8 (Kettle),2014-10,0.0075,0.0503,0.0151,0.0503,0.0151,0.0503
Kettle_2014-10-26_05,Kettle,Appliance8,Non-shiftable,2014-10-26 07:44:00,2014-10-26 07:48:00,4.0,6211.19,False,Appliance8,Appliance8 (Kettle),2014-10,0.0311,0.1035,0.0311,0.1035,0.0311,0.1035
Kettle_2014-10-26_06,Kettle,Appliance8,Non-shiftable,2014-10-26 07:55:00,2014-10-26 07:59:00,4.0,1278.58,False,Appliance8,Appliance8 (Kettle),2014-10,0.0064,0.0213,0.0064,0.0213,0.0064,0.0213
Kettle_2014-10-26_07,Kettle,Appliance8,Non-shiftable,2014-10-26 08:48:00,2014-10-26 08:50:00,2.0,4672.89,False,Appliance8,Appliance8 (Kettle),2014-10,0.0234,0.0779,0.0234,0.0779,0.0234,0.0779
Kettle_2014-10-26_08,Kettle,Appliance8,Non-shiftable,2014-10-26 10:47:00,2014-10-26 10:51:00,4.0,6585.47,False,Appliance8,Appliance8 (Kettle),2014-10,0.0329,0.1098,0.0329,0.1098,0.0329,0.1098
Kettle_2014-10-26_09,Kettle,Appliance8,Non-shiftable,2014-10-26 11:16:00,2014-10-26 11:20:00,4.0,5593.03,False,Appliance8,Appliance8 (Kettle),2014-10,0.028,0.0932,0.028,0.0932,0.028,0.0932
Kettle_2014-10-26_10,Kettle,Appliance8,Non-shiftable,2014-10-26 11:57:00,2014-10-26 11:59:00,2.0,1880.56,False,Appliance8,Appliance8 (Kettle),2014-10,0.0094,0.0313,0.0094,0.0313,0.0094,0.0313
Kettle_2014-10-26_11,Kettle,Appliance8,Non-shiftable,2014-10-26 12:03:00,2014-10-26 12:05:00,2.0,2885.79,False,Appliance8,Appliance8 (Kettle),2014-10,0.0144,0.0481,0.0144,0.0481,0.0144,0.0481
Kettle_2014-10-26_12,Kettle,Appliance8,Non-shiftable,2014-10-26 12:23:00,2014-10-26 12:25:00,2.0,1524.0,False,Appliance8,Appliance8 (Kettle),2014-10,0.0076,0.0254,0.0076,0.0254,0.0076,0.0254
Kettle_2014-10-26_13,Kettle,Appliance8,Non-shiftable,2014-10-26 12:47:00,2014-10-26 12:51:00,4.0,7069.89,False,Appliance8,Appliance8 (Kettle),2014-10,0.0353,0.1178,0.0353,0.1178,0.0353,0.1178
Kettle_2014-10-26_14,Kettle,Appliance8,Non-shiftable,2014-10-26 16:58:00,2014-10-26 17:01:00,3.0,4620.85,False,Appliance8,Appliance8 (Kettle),2014-10,0.0231,0.077,0.0231,0.077,0.0231,0.077
Kettle_2014-10-26_15,Kettle,Appliance8,Non-shiftable,2014-10-26 19:22:00,2014-10-26 19:25:00,3.0,4985.33,False,Appliance8,Appliance8 (Kettle),2014-10,0.0249,0.0831,0.0249,0.0831,0.0249,0.0831
Kettle_2014-10-27_01,Kettle,Appliance8,Non-shiftable,2014-10-27 06:10:00,2014-10-27 06:14:00,4.0,6414.19,False,Appliance8,Appliance8 (Kettle),2014-10,0.016,0.1069,0.0321,0.1069,0.0321,0.1069
Kettle_2014-10-27_02,Kettle,Appliance8,Non-shiftable,2014-10-27 06:30:00,2014-10-27 06:33:00,3.0,3586.38,False,Appliance8,Appliance8 (Kettle),2014-10,0.009,0.0598,0.0179,0.0598,0.0179,0.0598
Kettle_2014-10-27_03,Kettle,Appliance8,Non-shiftable,2014-10-27 06:42:00,2014-10-27 06:44:00,2.0,620.1,False,Appliance8,Appliance8 (Kettle),2014-10,0.0016,0.0103,0.0031,0.0103,0.0031,0.0103
Kettle_2014-10-27_04,Kettle,Appliance8,Non-shiftable,2014-10-27 07:23:00,2014-10-27 07:25:00,2.0,1516.22,False,Appliance8,Appliance8 (Kettle),2014-10,0.0038,0.0253,0.0076,0.0253,0.0076,0.0253
Kettle_2014-10-27_05,Kettle,Appliance8,Non-shiftable,2014-10-27 09:51:00,2014-10-27 09:55:00,4.0,6838.49,False,Appliance8,Appliance8 (Kettle),2014-10,0.0342,0.114,0.0342,0.114,0.0342,0.114
Kettle_2014-10-27_06,Kettle,Appliance8,Non-shiftable,2014-10-27 11:10:00,2014-10-27 11:13:00,3.0,6947.7,False,Appliance8,Appliance8 (Kettle),2014-10,0.0347,0.1158,0.0347,0.1158,0.0347,0.1158
Kettle_2014-10-28_01,Kettle,Appliance8,Non-shiftable,2014-10-28 17:36:00,2014-10-28 17:38:00,2.0,4065.89,False,Appliance8,Appliance8 (Kettle),2014-10,0.0203,0.0678,0.0203,0.0678,0.0203,0.0678
Kettle_2014-10-28_02,Kettle,Appliance8,Non-shiftable,2014-10-28 17:43:00,2014-10-28 17:45:00,2.0,980.49,False,Appliance8,Appliance8 (Kettle),2014-10,0.0049,0.0163,0.0049,0.0163,0.0049,0.0163
Kettle_2014-10-28_03,Kettle,Appliance8,Non-shiftable,2014-10-28 17:46:00,2014-10-28 17:50:00,4.0,6721.92,False,Appliance8,Appliance8 (Kettle),2014-10,0.0336,0.112,0.0336,0.112,0.0336,0.112
Kettle_2014-10-28_04,Kettle,Appliance8,Non-shiftable,2014-10-28 18:33:00,2014-10-28 18:36:00,3.0,4146.65,False,Appliance8,Appliance8 (Kettle),2014-10,0.0207,0.0691,0.0207,0.0691,0.0207,0.0691
Kettle_2014-10-28_05,Kettle,Appliance8,Non-shiftable,2014-10-28 20:36:00,2014-10-28 20:38:00,2.0,2404.78,False,Appliance8,Appliance8 (Kettle),2014-10,0.012,0.0401,0.006,0.0401,0.012,0.0401
Kettle_2014-10-29_01,Kettle,Appliance8,Non-shiftable,2014-10-29 05:33:00,2014-10-29 05:36:00,3.0,5535.46,False,Appliance8,Appliance8 (Kettle),2014-10,0.0138,0.0923,0.0138,0.0923,0.0277,0.0923
Kettle_2014-10-29_02,Kettle,Appliance8,Non-shiftable,2014-10-29 06:25:00,2014-10-29 06:28:00,3.0,5188.36,False,Appliance8,Appliance8 (Kettle),2014-10,0.013,0.0865,0.0259,0.0865,0.0259,0.0865
Kettle_2014-10-29_03,Kettle,Appliance8,Non-shiftable,2014-10-29 07:08:00,2014-10-29 07:10:00,2.0,1889.44,False,Appliance8,Appliance8 (Kettle),2014-10,0.0047,0.0315,0.0094,0.0315,0.0094,0.0315
Kettle_2014-10-29_04,Kettle,Appliance8,Non-shiftable,2014-10-29 16:38:00,2014-10-29 16:41:00,3.0,2787.94,False,Appliance8,Appliance8 (Kettle),2014-10,0.0139,0.0465,0.0139,0.0465,0.0139,0.0465
Kettle_2014-10-29_05,Kettle,Appliance8,Non-shiftable,2014-10-29 19:46:00,2014-10-29 19:48:00,2.0,4740.52,False,Appliance8,Appliance8 (Kettle),2014-10,0.0237,0.079,0.0237,0.079,0.0237,0.079
Kettle_2014-10-30_01,Kettle,Appliance8,Non-shiftable,2014-10-30 04:05:00,2014-10-30 04:07:00,2.0,2848.25,False,Appliance8,Appliance8 (Kettle),2014-10,0.0071,0.0475,0.0071,0.0475,0.0142,0.0475
Kettle_2014-10-30_02,Kettle,Appliance8,Non-shiftable,2014-10-30 06:19:00,2014-10-30 06:23:00,4.0,6646.47,False,Appliance8,Appliance8 (Kettle),2014-10,0.0166,0.1108,0.0332,0.1108,0.0332,0.1108
Kettle_2014-10-30_03,Kettle,Appliance8,Non-shiftable,2014-10-30 07:40:00,2014-10-30 07:43:00,3.0,3064.57,False,Appliance8,Appliance8 (Kettle),2014-10,0.0153,0.0511,0.0153,0.0511,0.0153,0.0511
Kettle_2014-10-30_04,Kettle,Appliance8,Non-shiftable,2014-10-30 18:42:00,2014-10-30 18:45:00,3.0,3382.49,False,Appliance8,Appliance8 (Kettle),2014-10,0.0169,0.0564,0.0169,0.0564,0.0169,0.0564
Kettle_2014-10-30_05,Kettle,Appliance8,Non-shiftable,2014-10-30 19:59:00,2014-10-30 20:02:00,3.0,2635.98,False,Appliance8,Appliance8 (Kettle),2014-10,0.0132,0.0439,0.0103,0.0439,0.0132,0.0439
Kettle_2014-10-31_01,Kettle,Appliance8,Non-shiftable,2014-10-31 05:53:00,2014-10-31 05:56:00,3.0,2811.25,False,Appliance8,Appliance8 (Kettle),2014-10,0.007,0.0469,0.007,0.0469,0.0141,0.0469
Kettle_2014-10-31_02,Kettle,Appliance8,Non-shiftable,2014-10-31 07:15:00,2014-10-31 07:17:00,2.0,3305.21,False,Appliance8,Appliance8 (Kettle),2014-10,0.0083,0.0551,0.0165,0.0551,0.0165,0.0551
Kettle_2014-10-31_03,Kettle,Appliance8,Non-shiftable,2014-10-31 07:19:00,2014-10-31 07:21:00,2.0,8.67,False,Appliance8,Appliance8 (Kettle),2014-10,0.0,0.0001,0.0,0.0001,0.0,0.0001
Kettle_2014-10-31_04,Kettle,Appliance8,Non-shiftable,2014-10-31 12:26:00,2014-10-31 12:28:00,2.0,2737.88,False,Appliance8,Appliance8 (Kettle),2014-10,0.0137,0.0456,0.0137,0.0456,0.0137,0.0456
Kettle_2014-10-31_05,Kettle,Appliance8,Non-shiftable,2014-10-31 21:04:00,2014-10-31 21:07:00,3.0,7616.0,False,Appliance8,Appliance8 (Kettle),2014-10,0.0381,0.1269,0.019,0.1269,0.0381,0.1269
Kettle_2014-10-31_06,Kettle,Appliance8,Non-shiftable,2014-10-31 21:08:00,2014-10-31 21:10:00,2.0,482.11,False,Appliance8,Appliance8 (Kettle),2014-10,0.0024,0.008,0.0012,0.008,0.0024,0.008
Kettle_2014-11-01_01,Kettle,Appliance8,Non-shiftable,2014-11-01 05:42:00,2014-11-01 05:44:00,2.0,1712.6,False,Appliance8,Appliance8 (Kettle),2014-11,0.0043,0.0285,0.0043,0.0285,0.0086,0.0285
Kettle_2014-11-01_02,Kettle,Appliance8,Non-shiftable,2014-11-01 07:38:00,2014-11-01 07:40:00,2.0,3858.2,False,Appliance8,Appliance8 (Kettle),2014-11,0.0193,0.0643,0.0193,0.0643,0.0193,0.0643
Kettle_2014-11-01_03,Kettle,Appliance8,Non-shiftable,2014-11-01 15:54:00,2014-11-01 15:57:00,3.0,5569.1,False,Appliance8,Appliance8 (Kettle),2014-11,0.0278,0.0928,0.0139,0.0928,0.0278,0.0928
Kettle_2014-11-01_04,Kettle,Appliance8,Non-shiftable,2014-11-01 16:24:00,2014-11-01 16:26:00,2.0,4202.69,False,Appliance8,Appliance8 (Kettle),2014-11,0.021,0.07,0.021,0.07,0.021,0.07
Kettle_2014-11-02_01,Kettle,Appliance8,Non-shiftable,2014-11-02 05:34:00,2014-11-02 05:39:00,5.0,8162.86,False,Appliance8,Appliance8 (Kettle),2014-11,0.0204,0.136,0.0204,0.136,0.0408,0.136
Kettle_2014-11-02_02,Kettle,Appliance8,Non-shiftable,2014-11-02 07:05:00,2014-11-02 07:07:00,2.0,2843.81,False,Appliance8,Appliance8 (Kettle),2014-11,0.0071,0.0474,0.0142,0.0474,0.0142,0.0474
Kettle_2014-11-02_03,Kettle,Appliance8,Non-shiftable,2014-11-02 09:04:00,2014-11-02 09:08:00,4.0,7053.74,False,Appliance8,Appliance8 (Kettle),2014-11,0.0353,0.1176,0.0353,0.1176,0.0353,0.1176
Kettle_2014-11-02_04,Kettle,Appliance8,Non-shiftable,2014-11-02 10:32:00,2014-11-02 10:34:00,2.0,3486.5,False,Appliance8,Appliance8 (Kettle),2014-11,0.0174,0.0581,0.0174,0.0581,0.0174,0.0581
Kettle_2014-11-02_05,Kettle,Appliance8,Non-shiftable,2014-11-02 12:47:00,2014-11-02 12:52:00,5.0,8544.5,False,Appliance8,Appliance8 (Kettle),2014-11,0.0427,0.1424,0.0427,0.1424,0.0427,0.1424
Kettle_2014-11-02_06,Kettle,Appliance8,Non-shiftable,2014-11-02 15:21:00,2014-11-02 15:24:00,3.0,3985.67,False,Appliance8,Appliance8 (Kettle),2014-11,0.0199,0.0664,0.01,0.0664,0.0199,0.0664
Kettle_2014-11-02_07,Kettle,Appliance8,Non-shiftable,2014-11-02 18:58:00,2014-11-02 19:02:00,4.0,8447.7,False,Appliance8,Appliance8 (Kettle),2014-11,0.0422,0.1408,0.0422,0.1408,0.0422,0.1408
Kettle_2014-11-03_01,Kettle,Appliance8,Non-shiftable,2014-11-03 05:52:00,2014-11-03 05:55:00,3.0,6125.95,False,Appliance8,Appliance8 (Kettle),2014-11,0.0153,0.1021,0.0153,0.1021,0.0306,0.1021
Kettle_2014-11-03_02,Kettle,Appliance8,Non-shiftable,2014-11-03 08:15:00,2014-11-03 08:17:00,2.0,2880.89,False,Appliance8,Appliance8 (Kettle),2014-11,0.0144,0.048,0.0144,0.048,0.0144,0.048
Kettle_2014-11-03_03,Kettle,Appliance8,Non-shiftable,2014-11-03 09:45:00,2014-11-03 09:48:00,3.0,4884.12,False,Appliance8,Appliance8 (Kettle),2014-11,0.0244,0.0814,0.0244,0.0814,0.0244,0.0814
Kettle_2014-11-03_04,Kettle,Appliance8,Non-shiftable,2014-11-03 10:23:00,2014-11-03 10:27:00,4.0,7263.15,False,Appliance8,Appliance8 (Kettle),2014-11,0.0363,0.1211,0.0363,0.1211,0.0363,0.1211
Kettle_2014-11-03_05,Kettle,Appliance8,Non-shiftable,2014-11-03 13:52:00,2014-11-03 13:55:00,3.0,4957.59,False,Appliance8,Appliance8 (Kettle),2014-11,0.0248,0.0826,0.0124,0.0826,0.0248,0.0826
Kettle_2014-11-03_06,Kettle,Appliance8,Non-shiftable,2014-11-03 18:19:00,2014-11-03 18:23:00,4.0,7062.32,False,Appliance8,Appliance8 (Kettle),2014-11,0.0353,0.1177,0.0353,0.1177,0.0353,0.1177
Kettle_2014-11-03_07,Kettle,Appliance8,Non-shiftable,2014-11-03 20:40:00,2014-11-03 20:42:00,2.0,3662.75,False,Appliance8,Appliance8 (Kettle),2014-11,0.0183,0.061,0.0092,0.061,0.0183,0.061
Kettle_2014-11-03_08,Kettle,Appliance8,Non-shiftable,2014-11-03 20:56:00,2014-11-03 20:58:00,2.0,3993.98,False,Appliance8,Appliance8 (Kettle),2014-11,0.02,0.0666,0.01,0.0666,0.02,0.0666
Kettle_2014-11-04_01,Kettle,Appliance8,Non-shiftable,2014-11-04 05:48:00,2014-11-04 05:52:00,4.0,6568.5,False,Appliance8,Appliance8 (Kettle),2014-11,0.0164,0.1095,0.0164,0.1095,0.0328,0.1095
Kettle_2014-11-04_02,Kettle,Appliance8,Non-shiftable,2014-11-04 06:36:00,2014-11-04 06:38:00,2.0,2020.61,False,Appliance8,Appliance8 (Kettle),2014-11,0.0051,0.0337,0.0101,0.0337,0.0101,0.0337
Kettle_2014-11-04_03,Kettle,Appliance8,Non-shiftable,2014-11-04 08:20:00,2014-11-04 08:23:00,3.0,3686.97,False,Appliance8,Appliance8 (Kettle),2014-11,0.0184,0.0614,0.0184,0.0614,0.0184,0.0614
Kettle_2014-11-04_04,Kettle,Appliance8,Non-shiftable,2014-11-04 17:31:00,2014-11-04 17:34:00,3.0,5016.39,False,Appliance8,Appliance8 (Kettle),2014-11,0.0251,0.0836,0.0251,0.0836,0.0251,0.0836
Kettle_2014-11-04_05,Kettle,Appliance8,Non-shiftable,2014-11-04 17:59:00,2014-11-04 18:02:00,3.0,6041.05,False,Appliance8,Appliance8 (Kettle),2014-11,0.0302,0.1007,0.0302,0.1007,0.0302,0.1007
Kettle_2014-11-04_06,Kettle,Appliance8,Non-shiftable,2014-11-04 18:44:00,2014-11-04 18:47:00,3.0,5045.67,False,Appliance8,Appliance8 (Kettle),2014-11,0.0252,0.0841,0.0252,0.0841,0.0252,0.0841
Kettle_2014-11-05_01,Kettle,Appliance8,Non-shiftable,2014-11-05 05:56:00,2014-11-05 05:59:00,3.0,2790.42,False,Appliance8,Appliance8 (Kettle),2014-11,0.007,0.0465,0.007,0.0465,0.014,0.0465
Kettle_2014-11-05_02,Kettle,Appliance8,Non-shiftable,2014-11-05 06:27:00,2014-11-05 06:30:00,3.0,6707.51,False,Appliance8,Appliance8 (Kettle),2014-11,0.0168,0.1118,0.0335,0.1118,0.0335,0.1118
Kettle_2014-11-05_03,Kettle,Appliance8,Non-shiftable,2014-11-05 07:19:00,2014-11-05 07:21:00,2.0,2398.86,False,Appliance8,Appliance8 (Kettle),2014-11,0.006,0.04,0.012,0.04,0.012,0.04
Kettle_2014-11-05_04,Kettle,Appliance8,Non-shiftable,2014-11-05 18:03:00,2014-11-05 18:08:00,5.0,8623.67,False,Appliance8,Appliance8 (Kettle),2014-11,0.0431,0.1437,0.0431,0.1437,0.0431,0.1437
Kettle_2014-11-05_05,Kettle,Appliance8,Non-shiftable,2014-11-05 19:42:00,2014-11-05 19:45:00,3.0,6390.83,False,Appliance8,Appliance8 (Kettle),2014-11,0.032,0.1065,0.032,0.1065,0.032,0.1065
Kettle_2014-11-06_01,Kettle,Appliance8,Non-shiftable,2014-11-06 06:12:00,2014-11-06 06:15:00,3.0,5823.22,False,Appliance8,Appliance8 (Kettle),2014-11,0.0146,0.0971,0.0291,0.0971,0.0291,0.0971
Kettle_2014-11-06_02,Kettle,Appliance8,Non-shiftable,2014-11-06 06:27:00,2014-11-06 06:29:00,2.0,3001.22,False,Appliance8,Appliance8 (Kettle),2014-11,0.0075,0.05,0.015,0.05,0.015,0.05
Kettle_2014-11-06_03,Kettle,Appliance8,Non-shiftable,2014-11-06 07:08:00,2014-11-06 07:10:00,2.0,2342.03,False,Appliance8,Appliance8 (Kettle),2014-11,0.0059,0.039,0.0117,0.039,0.0117,0.039
Kettle_2014-11-06_04,Kettle,Appliance8,Non-shiftable,2014-11-06 10:04:00,2014-11-06 10:07:00,3.0,5228.1,False,Appliance8,Appliance8 (Kettle),2014-11,0.0261,0.0871,0.0261,0.0871,0.0261,0.0871
Kettle_2014-11-06_05,Kettle,Appliance8,Non-shiftable,2014-11-06 12:36:00,2014-11-06 12:39:00,3.0,3103.56,False,Appliance8,Appliance8 (Kettle),2014-11,0.0155,0.0517,0.0155,0.0517,0.0155,0.0517
Kettle_2014-11-06_06,Kettle,Appliance8,Non-shiftable,2014-11-06 15:39:00,2014-11-06 15:41:00,2.0,2956.12,False,Appliance8,Appliance8 (Kettle),2014-11,0.0148,0.0493,0.0074,0.0493,0.0148,0.0493
Kettle_2014-11-06_07,Kettle,Appliance8,Non-shiftable,2014-11-06 20:46:00,2014-11-06 20:48:00,2.0,4247.89,False,Appliance8,Appliance8 (Kettle),2014-11,0.0212,0.0708,0.0106,0.0708,0.0212,0.0708
Kettle_2014-11-07_01,Kettle,Appliance8,Non-shiftable,2014-11-07 05:44:00,2014-11-07 05:47:00,3.0,4950.61,False,Appliance8,Appliance8 (Kettle),2014-11,0.0124,0.0825,0.0124,0.0825,0.0248,0.0825
Kettle_2014-11-07_02,Kettle,Appliance8,Non-shiftable,2014-11-07 06:30:00,2014-11-07 06:33:00,3.0,5487.57,False,Appliance8,Appliance8 (Kettle),2014-11,0.0137,0.0915,0.0274,0.0915,0.0274,0.0915
Kettle_2014-11-07_03,Kettle,Appliance8,Non-shiftable,2014-11-07 17:28:00,2014-11-07 17:31:00,3.0,4427.44,False,Appliance8,Appliance8 (Kettle),2014-11,0.0221,0.0738,0.0221,0.0738,0.0221,0.0738
Kettle_2014-11-07_04,Kettle,Appliance8,Non-shiftable,2014-11-07 20:24:00,2014-11-07 20:27:00,3.0,5752.97,False,Appliance8,Appliance8 (Kettle),2014-11,0.0288,0.0959,0.0144,0.0959,0.0288,0.0959
Kettle_2014-11-08_01,Kettle,Appliance8,Non-shiftable,2014-11-08 05:57:00,2014-11-08 06:00:00,3.0,5691.47,False,Appliance8,Appliance8 (Kettle),2014-11,0.0142,0.0949,0.0142,0.0949,0.0285,0.0949
Kettle_2014-11-08_02,Kettle,Appliance8,Non-shiftable,2014-11-08 07:07:00,2014-11-08 07:10:00,3.0,5665.11,False,Appliance8,Appliance8 (Kettle),2014-11,0.0142,0.0944,0.0283,0.0944,0.0283,0.0944
Kettle_2014-11-08_03,Kettle,Appliance8,Non-shiftable,2014-11-08 07:19:00,2014-11-08 07:21:00,2.0,1268.22,False,Appliance8,Appliance8 (Kettle),2014-11,0.0032,0.0211,0.0063,0.0211,0.0063,0.0211
Kettle_2014-11-08_04,Kettle,Appliance8,Non-shiftable,2014-11-08 09:00:00,2014-11-08 09:04:00,4.0,5670.64,False,Appliance8,Appliance8 (Kettle),2014-11,0.0284,0.0945,0.0284,0.0945,0.0284,0.0945
Kettle_2014-11-08_05,Kettle,Appliance8,Non-shiftable,2014-11-08 09:34:00,2014-11-08 09:36:00,2.0,1589.25,False,Appliance8,Appliance8 (Kettle),2014-11,0.0079,0.0265,0.0079,0.0265,0.0079,0.0265
Kettle_2014-11-08_06,Kettle,Appliance8,Non-shiftable,2014-11-08 09:53:00,2014-11-08 09:56:00,3.0,4890.78,False,Appliance8,Appliance8 (Kettle),2014-11,0.0245,0.0815,0.0245,0.0815,0.0245,0.0815
Kettle_2014-11-08_07,Kettle,Appliance8,Non-shiftable,2014-11-08 10:00:00,2014-11-08 10:04:00,4.0,6497.43,False,Appliance8,Appliance8 (Kettle),2014-11,0.0325,0.1083,0.0325,0.1083,0.0325,0.1083
Kettle_2014-11-08_08,Kettle,Appliance8,Non-shiftable,2014-11-08 10:22:00,2014-11-08 10:26:00,4.0,7627.75,False,Appliance8,Appliance8 (Kettle),2014-11,0.0381,0.1271,0.0381,0.1271,0.0381,0.1271
Kettle_2014-11-08_09,Kettle,Appliance8,Non-shiftable,2014-11-08 12:31:00,2014-11-08 12:34:00,3.0,6672.02,False,Appliance8,Appliance8 (Kettle),2014-11,0.0334,0.1112,0.0334,0.1112,0.0334,0.1112
Kettle_2014-11-08_10,Kettle,Appliance8,Non-shiftable,2014-11-08 13:52:00,2014-11-08 13:54:00,2.0,2929.92,False,Appliance8,Appliance8 (Kettle),2014-11,0.0146,0.0488,0.0073,0.0488,0.0146,0.0488
Kettle_2014-11-08_11,Kettle,Appliance8,Non-shiftable,2014-11-08 15:23:00,2014-11-08 15:25:00,2.0,2102.33,False,Appliance8,Appliance8 (Kettle),2014-11,0.0105,0.035,0.0053,0.035,0.0105,0.035
Kettle_2014-11-08_12,Kettle,Appliance8,Non-shiftable,2014-11-08 19:00:00,2014-11-08 19:03:00,3.0,4657.06,False,Appliance8,Appliance8 (Kettle),2014-11,0.0233,0.0776,0.0233,0.0776,0.0233,0.0776
Kettle_2014-11-08_13,Kettle,Appliance8,Non-shiftable,2014-11-08 21:21:00,2014-11-08 21:24:00,3.0,2232.55,False,Appliance8,Appliance8 (Kettle),2014-11,0.0112,0.0372,0.0056,0.0372,0.0112,0.0372
Kettle_2014-11-09_01,Kettle,Appliance8,Non-shiftable,2014-11-09 05:48:00,2014-11-09 05:51:00,3.0,4999.24,False,Appliance8,Appliance8 (Kettle),2014-11,0.0125,0.0833,0.0125,0.0833,0.025,0.0833
Kettle_2014-11-09_02,Kettle,Appliance8,Non-shiftable,2014-11-09 07:42:00,2014-11-09 07:45:00,3.0,4684.41,False,Appliance8,Appliance8 (Kettle),2014-11,0.0234,0.0781,0.0234,0.0781,0.0234,0.0781
Kettle_2014-11-09_03,Kettle,Appliance8,Non-shiftable,2014-11-09 09:46:00,2014-11-09 09:50:00,4.0,8016.18,False,Appliance8,Appliance8 (Kettle),2014-11,0.0401,0.1336,0.0401,0.1336,0.0401,0.1336
Kettle_2014-11-09_04,Kettle,Appliance8,Non-shiftable,2014-11-09 10:00:00,2014-11-09 10:02:00,2.0,1316.46,False,Appliance8,Appliance8 (Kettle),2014-11,0.0066,0.0219,0.0066,0.0219,0.0066,0.0219
Kettle_2014-11-09_05,Kettle,Appliance8,Non-shiftable,2014-11-09 10:24:00,2014-11-09 10:26:00,2.0,1628.46,False,Appliance8,Appliance8 (Kettle),2014-11,0.0081,0.0271,0.0081,0.0271,0.0081,0.0271
Kettle_2014-11-09_06,Kettle,Appliance8,Non-shiftable,2014-11-09 11:19:00,2014-11-09 11:23:00,4.0,6862.78,False,Appliance8,Appliance8 (Kettle),2014-11,0.0343,0.1144,0.0343,0.1144,0.0343,0.1144
Kettle_2014-11-09_07,Kettle,Appliance8,Non-shiftable,2014-11-09 12:15:00,2014-11-09 12:18:00,3.0,3750.57,False,Appliance8,Appliance8 (Kettle),2014-11,0.0188,0.0625,0.0188,0.0625,0.0188,0.0625
Kettle_2014-11-09_08,Kettle,Appliance8,Non-shiftable,2014-11-09 13:01:00,2014-11-09 13:04:00,3.0,2494.89,False,Appliance8,Appliance8 (Kettle),2014-11,0.0125,0.0416,0.0062,0.0416,0.0125,0.0416
Kettle_2014-11-09_09,Kettle,Appliance8,Non-shiftable,2014-11-09 13:41:00,2014-11-09 13:43:00,2.0,5411.91,False,Appliance8,Appliance8 (Kettle),2014-11,0.0271,0.0902,0.0135,0.0902,0.0271,0.0902
Kettle_2014-11-09_10,Kettle,Appliance8,Non-shiftable,2014-11-09 14:56:00,2014-11-09 15:01:00,5.0,9254.67,False,Appliance8,Appliance8 (Kettle),2014-11,0.0463,0.1542,0.0231,0.1542,0.0463,0.1542
Kettle_2014-11-09_11,Kettle,Appliance8,Non-shiftable,2014-11-09 17:40:00,2014-11-09 17:42:00,2.0,3300.0,False,Appliance8,Appliance8 (Kettle),2014-11,0.0165,0.055,0.0165,0.055,0.0165,0.055
Kettle_2014-11-09_12,Kettle,Appliance8,Non-shiftable,2014-11-09 19:43:00,2014-11-09 19:45:00,2.0,4960.91,False,Appliance8,Appliance8 (Kettle),2014-11,0.0248,0.0827,0.0248,0.0827,0.0248,0.0827
Kettle_2014-11-10_01,Kettle,Appliance8,Non-shiftable,2014-11-10 18:58:00,2014-11-10 19:01:00,3.0,4333.57,False,Appliance8,Appliance8 (Kettle),2014-11,0.0217,0.0722,0.0217,0.0722,0.0217,0.0722
Kettle_2014-11-10_02,Kettle,Appliance8,Non-shiftable,2014-11-10 19:29:00,2014-11-10 19:31:00,2.0,3163.2,False,Appliance8,Appliance8 (Kettle),2014-11,0.0158,0.0527,0.0158,0.0527,0.0158,0.0527
Kettle_2014-11-11_01,Kettle,Appliance8,Non-shiftable,2014-11-11 05:46:00,2014-11-11 05:49:00,3.0,5621.58,False,Appliance8,Appliance8 (Kettle),2014-11,0.0141,0.0937,0.0141,0.0937,0.0281,0.0937
Kettle_2014-11-11_02,Kettle,Appliance8,Non-shiftable,2014-11-11 18:43:00,2014-11-11 18:48:00,5.0,8920.62,False,Appliance8,Appliance8 (Kettle),2014-11,0.0446,0.1487,0.0446,0.1487,0.0446,0.1487
Kettle_2014-11-12_01,Kettle,Appliance8,Non-shiftable,2014-11-12 06:19:00,2014-11-12 06:22:00,3.0,5666.56,False,Appliance8,Appliance8 (Kettle),2014-11,0.0142,0.0944,0.0283,0.0944,0.0283,0.0944
Kettle_2014-11-12_02,Kettle,Appliance8,Non-shiftable,2014-11-12 08:03:00,2014-11-12 08:05:00,2.0,1774.78,False,Appliance8,Appliance8 (Kettle),2014-11,0.0089,0.0296,0.0089,0.0296,0.0089,0.0296
Kettle_2014-11-12_03,Kettle,Appliance8,Non-shiftable,2014-11-12 17:02:00,2014-11-12 17:06:00,4.0,8567.75,False,Appliance8,Appliance8 (Kettle),2014-11,0.0428,0.1428,0.0428,0.1428,0.0428,0.1428
Kettle_2014-11-12_04,Kettle,Appliance8,Non-shiftable,2014-11-12 17:56:00,2014-11-12 17:59:00,3.0,5086.68,False,Appliance8,Appliance8 (Kettle),2014-11,0.0254,0.0848,0.0254,0.0848,0.0254,0.0848
