event_id,appliance_name,appliance_ID,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,appliance_id,label,month,cost_Economy_7,energy_Economy_7,cost_Economy_10,energy_Economy_10,cost_Standard,energy_Standard
Kettle_2015-02-26_13,Kettle,Appliance7,Non-shiftable,2015-02-26 22:08:00,2015-02-26 22:12:00,4.0,4269.47,False,Appliance7,Appliance7 (Kettle),2015-02,0.0213,0.0712,0.0213,0.0712,0.0213,0.0712
Kettle_2015-02-26_14,Kettle,Appliance7,Non-shiftable,2015-02-26 23:10:00,2015-02-26 23:12:00,2.0,3154.67,False,Appliance7,Appliance7 (Kettle),2015-02,0.0158,0.0526,0.0158,0.0526,0.0158,0.0526
Kettle_2015-02-26_15,Kettle,Appliance7,Non-shiftable,2015-02-26 23:39:00,2015-02-26 23:41:00,2.0,1859.34,False,Appliance7,Appliance7 (Kettle),2015-02,0.0093,0.031,0.0093,0.031,0.0093,0.031
Kettle_2015-02-27_01,Kettle,Appliance7,Non-shiftable,2015-02-27 01:23:00,2015-02-27 01:29:00,6.0,10604.68,False,Appliance7,Appliance7 (Kettle),2015-02,0.0265,0.1767,0.0265,0.1767,0.053,0.1767
Kettle_2015-02-27_02,Kettle,Appliance7,Non-shiftable,2015-02-27 01:44:00,2015-02-27 01:47:00,3.0,2877.75,False,Appliance7,Appliance7 (Kettle),2015-02,0.0072,0.048,0.0072,0.048,0.0144,0.048
Kettle_2015-02-27_03,Kettle,Appliance7,Non-shiftable,2015-02-27 01:59:00,2015-02-27 02:01:00,2.0,1188.22,False,Appliance7,Appliance7 (Kettle),2015-02,0.003,0.0198,0.003,0.0198,0.0059,0.0198
Kettle_2015-02-27_04,Kettle,Appliance7,Non-shiftable,2015-02-27 20:53:00,2015-02-27 20:56:00,3.0,5024.41,False,Appliance7,Appliance7 (Kettle),2015-02,0.0251,0.0837,0.0126,0.0837,0.0251,0.0837
Kettle_2015-02-28_01,Kettle,Appliance7,Non-shiftable,2015-02-28 00:01:00,2015-02-28 00:07:00,6.0,11364.46,False,Appliance7,Appliance7 (Kettle),2015-02,0.0568,0.1894,0.0568,0.1894,0.0568,0.1894
Kettle_2015-02-28_02,Kettle,Appliance7,Non-shiftable,2015-02-28 03:26:00,2015-02-28 03:29:00,3.0,4555.61,False,Appliance7,Appliance7 (Kettle),2015-02,0.0114,0.0759,0.0114,0.0759,0.0228,0.0759
Kettle_2015-02-28_03,Kettle,Appliance7,Non-shiftable,2015-02-28 09:37:00,2015-02-28 09:41:00,4.0,4440.8,False,Appliance7,Appliance7 (Kettle),2015-02,0.0222,0.074,0.0222,0.074,0.0222,0.074
Kettle_2015-02-28_04,Kettle,Appliance7,Non-shiftable,2015-02-28 14:53:00,2015-02-28 14:57:00,4.0,5919.92,False,Appliance7,Appliance7 (Kettle),2015-02,0.0296,0.0987,0.0148,0.0987,0.0296,0.0987
Kettle_2015-02-28_05,Kettle,Appliance7,Non-shiftable,2015-02-28 18:06:00,2015-02-28 18:10:00,4.0,5083.44,False,Appliance7,Appliance7 (Kettle),2015-02,0.0254,0.0847,0.0254,0.0847,0.0254,0.0847
Kettle_2015-02-28_06,Kettle,Appliance7,Non-shiftable,2015-02-28 22:12:00,2015-02-28 22:15:00,3.0,3471.54,False,Appliance7,Appliance7 (Kettle),2015-02,0.0174,0.0579,0.0174,0.0579,0.0174,0.0579
Kettle_2015-02-28_07,Kettle,Appliance7,Non-shiftable,2015-02-28 22:23:00,2015-02-28 22:25:00,2.0,2347.62,False,Appliance7,Appliance7 (Kettle),2015-02,0.0117,0.0391,0.0117,0.0391,0.0117,0.0391
Kettle_2015-03-01_01,Kettle,Appliance7,Non-shiftable,2015-03-01 00:39:00,2015-03-01 00:47:00,8.0,12538.21,False,Appliance7,Appliance7 (Kettle),2015-03,0.0313,0.209,0.0627,0.209,0.0627,0.209
Kettle_2015-03-01_02,Kettle,Appliance7,Non-shiftable,2015-03-01 01:25:00,2015-03-01 01:27:00,2.0,3193.88,False,Appliance7,Appliance7 (Kettle),2015-03,0.008,0.0532,0.008,0.0532,0.016,0.0532
Kettle_2015-03-01_03,Kettle,Appliance7,Non-shiftable,2015-03-01 01:30:00,2015-03-01 01:38:00,8.0,12185.24,False,Appliance7,Appliance7 (Kettle),2015-03,0.0305,0.2031,0.0305,0.2031,0.0609,0.2031
Kettle_2015-03-01_04,Kettle,Appliance7,Non-shiftable,2015-03-01 02:49:00,2015-03-01 02:51:00,2.0,3148.12,False,Appliance7,Appliance7 (Kettle),2015-03,0.0079,0.0525,0.0079,0.0525,0.0157,0.0525
Kettle_2015-03-01_05,Kettle,Appliance7,Non-shiftable,2015-03-01 09:58:00,2015-03-01 10:01:00,3.0,165.38,False,Appliance7,Appliance7 (Kettle),2015-03,0.0008,0.0028,0.0008,0.0028,0.0008,0.0028
Kettle_2015-03-01_06,Kettle,Appliance7,Non-shiftable,2015-03-01 19:19:00,2015-03-01 19:23:00,4.0,4063.9,False,Appliance7,Appliance7 (Kettle),2015-03,0.0203,0.0677,0.0203,0.0677,0.0203,0.0677
Kettle_2015-03-01_07,Kettle,Appliance7,Non-shiftable,2015-03-01 22:38:00,2015-03-01 22:41:00,3.0,4318.58,False,Appliance7,Appliance7 (Kettle),2015-03,0.0216,0.072,0.0216,0.072,0.0216,0.072
Kettle_2015-03-01_08,Kettle,Appliance7,Non-shiftable,2015-03-01 23:42:00,2015-03-01 23:48:00,6.0,10653.33,False,Appliance7,Appliance7 (Kettle),2015-03,0.0533,0.1776,0.0533,0.1776,0.0533,0.1776
Kettle_2015-03-02_01,Kettle,Appliance7,Non-shiftable,2015-03-02 03:13:00,2015-03-02 03:16:00,3.0,3577.33,False,Appliance7,Appliance7 (Kettle),2015-03,0.0089,0.0596,0.0089,0.0596,0.0179,0.0596
Kettle_2015-03-02_02,Kettle,Appliance7,Non-shiftable,2015-03-02 11:16:00,2015-03-02 11:19:00,3.0,2916.27,False,Appliance7,Appliance7 (Kettle),2015-03,0.0146,0.0486,0.0146,0.0486,0.0146,0.0486
Kettle_2015-03-02_03,Kettle,Appliance7,Non-shiftable,2015-03-02 19:12:00,2015-03-02 19:16:00,4.0,4132.64,False,Appliance7,Appliance7 (Kettle),2015-03,0.0207,0.0689,0.0207,0.0689,0.0207,0.0689
Kettle_2015-03-02_04,Kettle,Appliance7,Non-shiftable,2015-03-02 22:17:00,2015-03-02 22:24:00,7.0,12284.17,False,Appliance7,Appliance7 (Kettle),2015-03,0.0614,0.2047,0.0614,0.2047,0.0614,0.2047
Kettle_2015-03-02_05,Kettle,Appliance7,Non-shiftable,2015-03-02 22:35:00,2015-03-02 22:37:00,2.0,2554.78,False,Appliance7,Appliance7 (Kettle),2015-03,0.0128,0.0426,0.0128,0.0426,0.0128,0.0426
Kettle_2015-03-03_01,Kettle,Appliance7,Non-shiftable,2015-03-03 01:26:00,2015-03-03 01:29:00,3.0,3364.76,False,Appliance7,Appliance7 (Kettle),2015-03,0.0084,0.0561,0.0084,0.0561,0.0168,0.0561
Kettle_2015-03-03_02,Kettle,Appliance7,Non-shiftable,2015-03-03 17:23:00,2015-03-03 17:26:00,3.0,3875.04,False,Appliance7,Appliance7 (Kettle),2015-03,0.0194,0.0646,0.0194,0.0646,0.0194,0.0646
Kettle_2015-03-03_03,Kettle,Appliance7,Non-shiftable,2015-03-03 22:11:00,2015-03-03 22:15:00,4.0,4861.44,False,Appliance7,Appliance7 (Kettle),2015-03,0.0243,0.081,0.0243,0.081,0.0243,0.081
Kettle_2015-03-04_01,Kettle,Appliance7,Non-shiftable,2015-03-04 00:10:00,2015-03-04 00:16:00,6.0,9727.04,False,Appliance7,Appliance7 (Kettle),2015-03,0.0486,0.1621,0.0486,0.1621,0.0486,0.1621
Kettle_2015-03-04_02,Kettle,Appliance7,Non-shiftable,2015-03-04 00:22:00,2015-03-04 00:25:00,3.0,3810.96,False,Appliance7,Appliance7 (Kettle),2015-03,0.0191,0.0635,0.0191,0.0635,0.0191,0.0635
Kettle_2015-03-04_03,Kettle,Appliance7,Non-shiftable,2015-03-04 01:13:00,2015-03-04 01:15:00,2.0,2617.69,False,Appliance7,Appliance7 (Kettle),2015-03,0.0065,0.0436,0.0065,0.0436,0.0131,0.0436
Kettle_2015-03-04_04,Kettle,Appliance7,Non-shiftable,2015-03-04 01:50:00,2015-03-04 01:52:00,2.0,2445.53,False,Appliance7,Appliance7 (Kettle),2015-03,0.0061,0.0408,0.0061,0.0408,0.0122,0.0408
Kettle_2015-03-04_05,Kettle,Appliance7,Non-shiftable,2015-03-04 02:30:00,2015-03-04 02:32:00,2.0,1662.88,False,Appliance7,Appliance7 (Kettle),2015-03,0.0042,0.0277,0.0042,0.0277,0.0083,0.0277
Kettle_2015-03-04_06,Kettle,Appliance7,Non-shiftable,2015-03-04 18:59:00,2015-03-04 19:02:00,3.0,3549.49,False,Appliance7,Appliance7 (Kettle),2015-03,0.0177,0.0592,0.0177,0.0592,0.0177,0.0592
Kettle_2015-03-04_07,Kettle,Appliance7,Non-shiftable,2015-03-04 19:27:00,2015-03-04 19:30:00,3.0,3188.72,False,Appliance7,Appliance7 (Kettle),2015-03,0.0159,0.0531,0.0159,0.0531,0.0159,0.0531
Kettle_2015-03-04_08,Kettle,Appliance7,Non-shiftable,2015-03-04 22:22:00,2015-03-04 22:29:00,7.0,11665.51,False,Appliance7,Appliance7 (Kettle),2015-03,0.0583,0.1944,0.0583,0.1944,0.0583,0.1944
Kettle_2015-03-04_09,Kettle,Appliance7,Non-shiftable,2015-03-04 23:02:00,2015-03-04 23:05:00,3.0,3513.14,False,Appliance7,Appliance7 (Kettle),2015-03,0.0176,0.0586,0.0176,0.0586,0.0176,0.0586
Kettle_2015-03-05_01,Kettle,Appliance7,Non-shiftable,2015-03-05 01:07:00,2015-03-05 01:11:00,4.0,3213.33,False,Appliance7,Appliance7 (Kettle),2015-03,0.008,0.0536,0.008,0.0536,0.0161,0.0536
Kettle_2015-03-05_02,Kettle,Appliance7,Non-shiftable,2015-03-05 01:27:00,2015-03-05 01:29:00,2.0,1338.2,False,Appliance7,Appliance7 (Kettle),2015-03,0.0033,0.0223,0.0033,0.0223,0.0067,0.0223
Kettle_2015-03-05_03,Kettle,Appliance7,Non-shiftable,2015-03-05 12:15:00,2015-03-05 12:18:00,3.0,2921.9,False,Appliance7,Appliance7 (Kettle),2015-03,0.0146,0.0487,0.0146,0.0487,0.0146,0.0487
Kettle_2015-03-05_04,Kettle,Appliance7,Non-shiftable,2015-03-05 13:02:00,2015-03-05 13:04:00,2.0,27.78,False,Appliance7,Appliance7 (Kettle),2015-03,0.0001,0.0005,0.0001,0.0005,0.0001,0.0005
Kettle_2015-03-05_05,Kettle,Appliance7,Non-shiftable,2015-03-05 18:11:00,2015-03-05 18:14:00,3.0,4907.53,False,Appliance7,Appliance7 (Kettle),2015-03,0.0245,0.0818,0.0245,0.0818,0.0245,0.0818
Kettle_2015-03-05_06,Kettle,Appliance7,Non-shiftable,2015-03-05 19:10:00,2015-03-05 19:13:00,3.0,3183.5,False,Appliance7,Appliance7 (Kettle),2015-03,0.0159,0.0531,0.0159,0.0531,0.0159,0.0531
Kettle_2015-03-05_07,Kettle,Appliance7,Non-shiftable,2015-03-05 22:18:00,2015-03-05 22:20:00,2.0,3424.75,False,Appliance7,Appliance7 (Kettle),2015-03,0.0171,0.0571,0.0171,0.0571,0.0171,0.0571
Kettle_2015-03-05_08,Kettle,Appliance7,Non-shiftable,2015-03-05 22:27:00,2015-03-05 22:29:00,2.0,606.27,False,Appliance7,Appliance7 (Kettle),2015-03,0.003,0.0101,0.003,0.0101,0.003,0.0101
Kettle_2015-03-05_09,Kettle,Appliance7,Non-shiftable,2015-03-05 23:14:00,2015-03-05 23:20:00,6.0,10344.31,False,Appliance7,Appliance7 (Kettle),2015-03,0.0517,0.1724,0.0517,0.1724,0.0517,0.1724
Kettle_2015-03-05_10,Kettle,Appliance7,Non-shiftable,2015-03-05 23:37:00,2015-03-05 23:40:00,3.0,4189.64,False,Appliance7,Appliance7 (Kettle),2015-03,0.0209,0.0698,0.0209,0.0698,0.0209,0.0698
Kettle_2015-03-06_01,Kettle,Appliance7,Non-shiftable,2015-03-06 00:04:00,2015-03-06 00:06:00,2.0,1073.0,False,Appliance7,Appliance7 (Kettle),2015-03,0.0054,0.0179,0.0054,0.0179,0.0054,0.0179
Kettle_2015-03-06_02,Kettle,Appliance7,Non-shiftable,2015-03-06 21:23:00,2015-03-06 21:26:00,3.0,4332.89,False,Appliance7,Appliance7 (Kettle),2015-03,0.0217,0.0722,0.0108,0.0722,0.0217,0.0722
Kettle_2015-03-06_03,Kettle,Appliance7,Non-shiftable,2015-03-06 22:52:00,2015-03-06 22:56:00,4.0,6213.67,False,Appliance7,Appliance7 (Kettle),2015-03,0.0311,0.1036,0.0311,0.1036,0.0311,0.1036
Kettle_2015-03-06_04,Kettle,Appliance7,Non-shiftable,2015-03-06 23:11:00,2015-03-06 23:13:00,2.0,7.56,False,Appliance7,Appliance7 (Kettle),2015-03,0.0,0.0001,0.0,0.0001,0.0,0.0001
Kettle_2015-03-06_05,Kettle,Appliance7,Non-shiftable,2015-03-06 23:15:00,2015-03-06 23:17:00,2.0,691.17,False,Appliance7,Appliance7 (Kettle),2015-03,0.0035,0.0115,0.0035,0.0115,0.0035,0.0115
Kettle_2015-03-07_01,Kettle,Appliance7,Non-shiftable,2015-03-07 00:12:00,2015-03-07 00:16:00,4.0,4136.14,False,Appliance7,Appliance7 (Kettle),2015-03,0.0207,0.0689,0.0207,0.0689,0.0207,0.0689
Kettle_2015-03-07_02,Kettle,Appliance7,Non-shiftable,2015-03-07 01:49:00,2015-03-07 01:52:00,3.0,2535.13,False,Appliance7,Appliance7 (Kettle),2015-03,0.0063,0.0423,0.0063,0.0423,0.0127,0.0423
Kettle_2015-03-07_03,Kettle,Appliance7,Non-shiftable,2015-03-07 02:06:00,2015-03-07 02:08:00,2.0,1213.14,False,Appliance7,Appliance7 (Kettle),2015-03,0.003,0.0202,0.003,0.0202,0.0061,0.0202
Kettle_2015-03-07_04,Kettle,Appliance7,Non-shiftable,2015-03-07 09:20:00,2015-03-07 09:23:00,3.0,3962.24,False,Appliance7,Appliance7 (Kettle),2015-03,0.0198,0.066,0.0198,0.066,0.0198,0.066
Kettle_2015-03-07_05,Kettle,Appliance7,Non-shiftable,2015-03-07 18:12:00,2015-03-07 18:16:00,4.0,5264.31,False,Appliance7,Appliance7 (Kettle),2015-03,0.0263,0.0877,0.0263,0.0877,0.0263,0.0877
Kettle_2015-03-07_06,Kettle,Appliance7,Non-shiftable,2015-03-07 20:03:00,2015-03-07 20:10:00,7.0,12059.92,False,Appliance7,Appliance7 (Kettle),2015-03,0.0603,0.201,0.0301,0.201,0.0603,0.201
Kettle_2015-03-07_07,Kettle,Appliance7,Non-shiftable,2015-03-07 21:42:00,2015-03-07 21:48:00,6.0,9426.22,False,Appliance7,Appliance7 (Kettle),2015-03,0.0471,0.1571,0.0236,0.1571,0.0471,0.1571
Kettle_2015-03-07_08,Kettle,Appliance7,Non-shiftable,2015-03-07 23:04:00,2015-03-07 23:07:00,3.0,2953.5,False,Appliance7,Appliance7 (Kettle),2015-03,0.0148,0.0492,0.0148,0.0492,0.0148,0.0492
Kettle_2015-03-07_09,Kettle,Appliance7,Non-shiftable,2015-03-07 23:32:00,2015-03-07 23:34:00,2.0,759.67,False,Appliance7,Appliance7 (Kettle),2015-03,0.0038,0.0127,0.0038,0.0127,0.0038,0.0127
Kettle_2015-03-07_10,Kettle,Appliance7,Non-shiftable,2015-03-07 23:36:00,2015-03-07 23:41:00,5.0,4657.77,False,Appliance7,Appliance7 (Kettle),2015-03,0.0233,0.0776,0.0233,0.0776,0.0233,0.0776
Kettle_2015-03-08_01,Kettle,Appliance7,Non-shiftable,2015-03-08 00:39:00,2015-03-08 00:42:00,3.0,3966.88,False,Appliance7,Appliance7 (Kettle),2015-03,0.0099,0.0661,0.0198,0.0661,0.0198,0.0661
Kettle_2015-03-08_02,Kettle,Appliance7,Non-shiftable,2015-03-08 01:29:00,2015-03-08 01:32:00,3.0,3006.76,False,Appliance7,Appliance7 (Kettle),2015-03,0.0075,0.0501,0.0075,0.0501,0.015,0.0501
Kettle_2015-03-09_01,Kettle,Appliance7,Non-shiftable,2015-03-09 22:00:00,2015-03-09 22:03:00,3.0,4486.65,False,Appliance7,Appliance7 (Kettle),2015-03,0.0224,0.0748,0.0224,0.0748,0.0224,0.0748
Kettle_2015-03-09_02,Kettle,Appliance7,Non-shiftable,2015-03-09 22:51:00,2015-03-09 22:57:00,6.0,9812.79,False,Appliance7,Appliance7 (Kettle),2015-03,0.0491,0.1635,0.0491,0.1635,0.0491,0.1635
Kettle_2015-03-09_03,Kettle,Appliance7,Non-shiftable,2015-03-09 23:04:00,2015-03-09 23:07:00,3.0,3430.7,False,Appliance7,Appliance7 (Kettle),2015-03,0.0172,0.0572,0.0172,0.0572,0.0172,0.0572
Kettle_2015-03-10_01,Kettle,Appliance7,Non-shiftable,2015-03-10 01:12:00,2015-03-10 01:15:00,3.0,3189.33,False,Appliance7,Appliance7 (Kettle),2015-03,0.008,0.0532,0.008,0.0532,0.0159,0.0532
Kettle_2015-03-10_02,Kettle,Appliance7,Non-shiftable,2015-03-10 17:01:00,2015-03-10 17:03:00,2.0,2286.16,False,Appliance7,Appliance7 (Kettle),2015-03,0.0114,0.0381,0.0114,0.0381,0.0114,0.0381
Kettle_2015-03-10_03,Kettle,Appliance7,Non-shiftable,2015-03-10 18:09:00,2015-03-10 18:12:00,3.0,2536.16,False,Appliance7,Appliance7 (Kettle),2015-03,0.0127,0.0423,0.0127,0.0423,0.0127,0.0423
Kettle_2015-03-10_04,Kettle,Appliance7,Non-shiftable,2015-03-10 18:17:00,2015-03-10 18:19:00,2.0,620.83,False,Appliance7,Appliance7 (Kettle),2015-03,0.0031,0.0103,0.0031,0.0103,0.0031,0.0103
Kettle_2015-03-10_05,Kettle,Appliance7,Non-shiftable,2015-03-10 22:41:00,2015-03-10 22:44:00,3.0,4436.78,False,Appliance7,Appliance7 (Kettle),2015-03,0.0222,0.0739,0.0222,0.0739,0.0222,0.0739
Kettle_2015-03-10_06,Kettle,Appliance7,Non-shiftable,2015-03-10 22:48:00,2015-03-10 22:54:00,6.0,9088.91,False,Appliance7,Appliance7 (Kettle),2015-03,0.0454,0.1515,0.0454,0.1515,0.0454,0.1515
Kettle_2015-03-10_07,Kettle,Appliance7,Non-shiftable,2015-03-10 23:40:00,2015-03-10 23:43:00,3.0,3473.04,False,Appliance7,Appliance7 (Kettle),2015-03,0.0174,0.0579,0.0174,0.0579,0.0174,0.0579
Kettle_2015-03-11_01,Kettle,Appliance7,Non-shiftable,2015-03-11 02:37:00,2015-03-11 02:40:00,3.0,5213.54,False,Appliance7,Appliance7 (Kettle),2015-03,0.013,0.0869,0.013,0.0869,0.0261,0.0869
Kettle_2015-03-11_02,Kettle,Appliance7,Non-shiftable,2015-03-11 02:49:00,2015-03-11 02:51:00,2.0,1530.94,False,Appliance7,Appliance7 (Kettle),2015-03,0.0038,0.0255,0.0038,0.0255,0.0077,0.0255
Kettle_2015-03-11_03,Kettle,Appliance7,Non-shiftable,2015-03-11 21:19:00,2015-03-11 21:22:00,3.0,3816.29,False,Appliance7,Appliance7 (Kettle),2015-03,0.0191,0.0636,0.0095,0.0636,0.0191,0.0636
Kettle_2015-03-12_01,Kettle,Appliance7,Non-shiftable,2015-03-12 00:12:00,2015-03-12 00:32:00,20.0,34300.51,False,Appliance7,Appliance7 (Kettle),2015-03,0.1627,0.5717,0.1715,0.5717,0.1715,0.5717
Kettle_2015-03-12_02,Kettle,Appliance7,Non-shiftable,2015-03-12 00:40:00,2015-03-12 00:47:00,7.0,11839.44,False,Appliance7,Appliance7 (Kettle),2015-03,0.0296,0.1973,0.0592,0.1973,0.0592,0.1973
Kettle_2015-03-12_03,Kettle,Appliance7,Non-shiftable,2015-03-12 01:06:00,2015-03-12 01:09:00,3.0,2806.43,False,Appliance7,Appliance7 (Kettle),2015-03,0.007,0.0468,0.007,0.0468,0.014,0.0468
Kettle_2015-03-12_04,Kettle,Appliance7,Non-shiftable,2015-03-12 02:40:00,2015-03-12 02:44:00,4.0,3962.08,False,Appliance7,Appliance7 (Kettle),2015-03,0.0099,0.066,0.0099,0.066,0.0198,0.066
Kettle_2015-03-12_05,Kettle,Appliance7,Non-shiftable,2015-03-12 14:20:00,2015-03-12 14:22:00,2.0,28.12,False,Appliance7,Appliance7 (Kettle),2015-03,0.0001,0.0005,0.0001,0.0005,0.0001,0.0005
Kettle_2015-03-12_06,Kettle,Appliance7,Non-shiftable,2015-03-12 22:26:00,2015-03-12 22:29:00,3.0,5079.74,False,Appliance7,Appliance7 (Kettle),2015-03,0.0254,0.0847,0.0254,0.0847,0.0254,0.0847
Kettle_2015-03-12_07,Kettle,Appliance7,Non-shiftable,2015-03-12 22:37:00,2015-03-12 22:39:00,2.0,846.6,False,Appliance7,Appliance7 (Kettle),2015-03,0.0042,0.0141,0.0042,0.0141,0.0042,0.0141
Kettle_2015-03-13_01,Kettle,Appliance7,Non-shiftable,2015-03-13 04:19:00,2015-03-13 04:25:00,6.0,9249.19,False,Appliance7,Appliance7 (Kettle),2015-03,0.0231,0.1542,0.0231,0.1542,0.0462,0.1542
Kettle_2015-03-13_02,Kettle,Appliance7,Non-shiftable,2015-03-13 04:56:00,2015-03-13 05:00:00,4.0,3991.33,False,Appliance7,Appliance7 (Kettle),2015-03,0.01,0.0665,0.01,0.0665,0.02,0.0665
Kettle_2015-03-13_03,Kettle,Appliance7,Non-shiftable,2015-03-13 13:35:00,2015-03-13 13:39:00,4.0,5659.26,False,Appliance7,Appliance7 (Kettle),2015-03,0.0283,0.0943,0.0141,0.0943,0.0283,0.0943
Kettle_2015-03-13_04,Kettle,Appliance7,Non-shiftable,2015-03-13 13:46:00,2015-03-13 13:48:00,2.0,1037.75,False,Appliance7,Appliance7 (Kettle),2015-03,0.0052,0.0173,0.0026,0.0173,0.0052,0.0173
Kettle_2015-03-16_01,Kettle,Appliance7,Non-shiftable,2015-03-16 17:28:00,2015-03-16 17:31:00,3.0,4182.12,False,Appliance7,Appliance7 (Kettle),2015-03,0.0209,0.0697,0.0209,0.0697,0.0209,0.0697
Kettle_2015-03-16_02,Kettle,Appliance7,Non-shiftable,2015-03-16 22:03:00,2015-03-16 22:10:00,7.0,12694.33,False,Appliance7,Appliance7 (Kettle),2015-03,0.0635,0.2116,0.0635,0.2116,0.0635,0.2116
Kettle_2015-03-16_03,Kettle,Appliance7,Non-shiftable,2015-03-16 22:25:00,2015-03-16 22:27:00,2.0,3396.65,False,Appliance7,Appliance7 (Kettle),2015-03,0.017,0.0566,0.017,0.0566,0.017,0.0566
Kettle_2015-03-17_01,Kettle,Appliance7,Non-shiftable,2015-03-17 00:28:00,2015-03-17 00:30:00,2.0,2988.6,False,Appliance7,Appliance7 (Kettle),2015-03,0.0149,0.0498,0.0149,0.0498,0.0149,0.0498
Kettle_2015-03-17_02,Kettle,Appliance7,Non-shiftable,2015-03-17 13:19:00,2015-03-17 13:23:00,4.0,5135.17,False,Appliance7,Appliance7 (Kettle),2015-03,0.0257,0.0856,0.0128,0.0856,0.0257,0.0856
Kettle_2015-03-17_03,Kettle,Appliance7,Non-shiftable,2015-03-17 18:45:00,2015-03-17 18:49:00,4.0,5835.3,False,Appliance7,Appliance7 (Kettle),2015-03,0.0292,0.0973,0.0292,0.0973,0.0292,0.0973
Kettle_2015-03-17_04,Kettle,Appliance7,Non-shiftable,2015-03-17 18:55:00,2015-03-17 18:58:00,3.0,3816.7,False,Appliance7,Appliance7 (Kettle),2015-03,0.0191,0.0636,0.0191,0.0636,0.0191,0.0636
Kettle_2015-03-17_05,Kettle,Appliance7,Non-shiftable,2015-03-17 19:05:00,2015-03-17 19:07:00,2.0,1311.5,False,Appliance7,Appliance7 (Kettle),2015-03,0.0066,0.0219,0.0066,0.0219,0.0066,0.0219
Kettle_2015-03-17_06,Kettle,Appliance7,Non-shiftable,2015-03-17 19:46:00,2015-03-17 19:49:00,3.0,3742.14,False,Appliance7,Appliance7 (Kettle),2015-03,0.0187,0.0624,0.0187,0.0624,0.0187,0.0624
Kettle_2015-03-18_01,Kettle,Appliance7,Non-shiftable,2015-03-18 15:36:00,2015-03-18 15:38:00,2.0,766.0,False,Appliance7,Appliance7 (Kettle),2015-03,0.0038,0.0128,0.0019,0.0128,0.0038,0.0128
Kettle_2015-03-18_02,Kettle,Appliance7,Non-shiftable,2015-03-18 22:23:00,2015-03-18 22:27:00,4.0,5473.51,False,Appliance7,Appliance7 (Kettle),2015-03,0.0274,0.0912,0.0274,0.0912,0.0274,0.0912
Kettle_2015-03-19_01,Kettle,Appliance7,Non-shiftable,2015-03-19 00:51:00,2015-03-19 00:58:00,7.0,11079.68,False,Appliance7,Appliance7 (Kettle),2015-03,0.0277,0.1847,0.0554,0.1847,0.0554,0.1847
Kettle_2015-03-19_02,Kettle,Appliance7,Non-shiftable,2015-03-19 01:30:00,2015-03-19 01:32:00,2.0,3223.93,False,Appliance7,Appliance7 (Kettle),2015-03,0.0081,0.0537,0.0081,0.0537,0.0161,0.0537
Kettle_2015-03-19_03,Kettle,Appliance7,Non-shiftable,2015-03-19 01:38:00,2015-03-19 01:41:00,3.0,3370.82,False,Appliance7,Appliance7 (Kettle),2015-03,0.0084,0.0562,0.0084,0.0562,0.0169,0.0562
Kettle_2015-03-19_04,Kettle,Appliance7,Non-shiftable,2015-03-19 01:54:00,2015-03-19 01:56:00,2.0,1615.67,False,Appliance7,Appliance7 (Kettle),2015-03,0.004,0.0269,0.004,0.0269,0.0081,0.0269
Kettle_2015-03-19_05,Kettle,Appliance7,Non-shiftable,2015-03-19 21:59:00,2015-03-19 22:04:00,5.0,9439.86,False,Appliance7,Appliance7 (Kettle),2015-03,0.0472,0.1573,0.042,0.1573,0.0472,0.1573
Kettle_2015-03-19_06,Kettle,Appliance7,Non-shiftable,2015-03-19 22:06:00,2015-03-19 22:09:00,3.0,3359.24,False,Appliance7,Appliance7 (Kettle),2015-03,0.0168,0.056,0.0168,0.056,0.0168,0.056
Kettle_2015-03-19_07,Kettle,Appliance7,Non-shiftable,2015-03-19 22:22:00,2015-03-19 22:24:00,2.0,910.34,False,Appliance7,Appliance7 (Kettle),2015-03,0.0046,0.0152,0.0046,0.0152,0.0046,0.0152
Kettle_2015-03-20_01,Kettle,Appliance7,Non-shiftable,2015-03-20 00:04:00,2015-03-20 00:08:00,4.0,3921.64,False,Appliance7,Appliance7 (Kettle),2015-03,0.0196,0.0654,0.0196,0.0654,0.0196,0.0654
Kettle_2015-03-20_02,Kettle,Appliance7,Non-shiftable,2015-03-20 00:40:00,2015-03-20 00:42:00,2.0,2040.04,False,Appliance7,Appliance7 (Kettle),2015-03,0.0051,0.034,0.0102,0.034,0.0102,0.034
Kettle_2015-03-20_03,Kettle,Appliance7,Non-shiftable,2015-03-20 16:06:00,2015-03-20 16:08:00,2.0,1016.5,False,Appliance7,Appliance7 (Kettle),2015-03,0.0051,0.0169,0.0051,0.0169,0.0051,0.0169
Kettle_2015-03-20_04,Kettle,Appliance7,Non-shiftable,2015-03-20 20:06:00,2015-03-20 20:09:00,3.0,2165.75,False,Appliance7,Appliance7 (Kettle),2015-03,0.0108,0.0361,0.0054,0.0361,0.0108,0.0361
Kettle_2015-03-20_05,Kettle,Appliance7,Non-shiftable,2015-03-20 21:53:00,2015-03-20 21:58:00,5.0,4124.1,False,Appliance7,Appliance7 (Kettle),2015-03,0.0206,0.0687,0.0103,0.0687,0.0206,0.0687
