event_id,appliance_name,appliance_ID,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,appliance_id,label,month,cost_Economy_7,energy_Economy_7,cost_Economy_10,energy_Economy_10,cost_Standard,energy_Standard
Television_Site_2015-01-01_01,Television Site,Appliance6,Non-shiftable,2015-01-01 20:11:00,2015-01-02 00:12:00,241.0,16787.36,False,Appliance6,Appliance6 (Television Site),2015-01,0.0839,0.2798,0.0648,0.2798,0.0839,0.2798
Television_Site_2015-01-02_01,Television Site,Appliance6,Non-shiftable,2015-01-02 13:44:00,2015-01-02 17:10:00,206.0,14471.84,False,Appliance6,Appliance6 (Television Site),2015-01,0.0724,0.2412,0.0484,0.2412,0.0724,0.2412
Television_Site_2015-01-02_02,Television Site,Appliance6,Non-shiftable,2015-01-02 18:15:00,2015-01-02 20:56:00,161.0,11192.85,False,Appliance6,Appliance6 (Television Site),2015-01,0.056,0.1865,0.0463,0.1865,0.056,0.1865
Television_Site_2015-01-03_01,Television Site,Appliance6,Non-shiftable,2015-01-03 18:41:00,2015-01-03 21:07:00,146.0,10147.19,False,Appliance6,Appliance6 (Television Site),2015-01,0.0507,0.1691,0.0391,0.1691,0.0507,0.1691
Television_Site_2015-01-04_01,Television Site,Appliance6,Non-shiftable,2015-01-04 18:50:00,2015-01-04 21:04:00,134.0,9291.05,False,Appliance6,Appliance6 (Television Site),2015-01,0.0465,0.1549,0.0355,0.1549,0.0465,0.1549
Television_Site_2015-01-05_01,Television Site,Appliance6,Non-shiftable,2015-01-05 18:49:00,2015-01-05 21:09:00,140.0,9733.51,False,Appliance6,Appliance6 (Television Site),2015-01,0.0487,0.1622,0.0367,0.1622,0.0487,0.1622
Television_Site_2015-01-06_01,Television Site,Appliance6,Non-shiftable,2015-01-06 18:48:00,2015-01-06 21:08:00,140.0,9698.26,False,Appliance6,Appliance6 (Television Site),2015-01,0.0485,0.1616,0.0369,0.1616,0.0485,0.1616
Television_Site_2015-01-07_01,Television Site,Appliance6,Non-shiftable,2015-01-07 08:44:00,2015-01-07 09:45:00,61.0,4177.62,False,Appliance6,Appliance6 (Television Site),2015-01,0.0209,0.0696,0.0209,0.0696,0.0209,0.0696
Television_Site_2015-01-07_02,Television Site,Appliance6,Non-shiftable,2015-01-07 15:26:00,2015-01-07 16:53:00,87.0,6047.86,False,Appliance6,Appliance6 (Television Site),2015-01,0.0302,0.1008,0.0243,0.1008,0.0302,0.1008
Television_Site_2015-01-07_03,Television Site,Appliance6,Non-shiftable,2015-01-07 17:32:00,2015-01-08 01:24:00,472.0,32574.46,False,Appliance6,Appliance6 (Television Site),2015-01,0.1536,0.5429,0.1381,0.5429,0.1629,0.5429
Television_Site_2015-01-08_01,Television Site,Appliance6,Non-shiftable,2015-01-08 12:46:00,2015-01-08 17:06:00,260.0,18141.62,False,Appliance6,Appliance6 (Television Site),2015-01,0.0907,0.3024,0.0592,0.3024,0.0907,0.3024
Television_Site_2015-01-08_02,Television Site,Appliance6,Non-shiftable,2015-01-08 18:17:00,2015-01-08 23:04:00,287.0,19756.86,False,Appliance6,Appliance6 (Television Site),2015-01,0.0988,0.3293,0.0782,0.3293,0.0988,0.3293
Television_Site_2015-01-09_01,Television Site,Appliance6,Non-shiftable,2015-01-09 12:48:00,2015-01-10 00:36:00,708.0,48784.09,False,Appliance6,Appliance6 (Television Site),2015-01,0.243,0.8131,0.1921,0.8131,0.2439,0.8131
Television_Site_2015-01-10_01,Television Site,Appliance6,Non-shiftable,2015-01-10 13:26:00,2015-01-10 17:24:00,238.0,16549.8,False,Appliance6,Appliance6 (Television Site),2015-01,0.0827,0.2758,0.0558,0.2758,0.0827,0.2758
Television_Site_2015-01-10_02,Television Site,Appliance6,Non-shiftable,2015-01-10 20:21:00,2015-01-10 22:37:00,136.0,9410.62,False,Appliance6,Appliance6 (Television Site),2015-01,0.0471,0.1568,0.0297,0.1568,0.0471,0.1568
Television_Site_2015-01-11_01,Television Site,Appliance6,Non-shiftable,2015-01-11 13:49:00,2015-01-11 19:53:00,364.0,25461.07,False,Appliance6,Appliance6 (Television Site),2015-01,0.1273,0.4244,0.1042,0.4244,0.1273,0.4244
Television_Site_2015-01-11_02,Television Site,Appliance6,Non-shiftable,2015-01-11 19:58:00,2015-01-11 21:07:00,69.0,4730.56,False,Appliance6,Appliance6 (Television Site),2015-01,0.0237,0.0788,0.0122,0.0788,0.0237,0.0788
Television_Site_2015-01-12_01,Television Site,Appliance6,Non-shiftable,2015-01-12 18:39:00,2015-01-13 00:15:00,336.0,23203.0,False,Appliance6,Appliance6 (Television Site),2015-01,0.116,0.3867,0.0953,0.3867,0.116,0.3867
Television_Site_2015-01-13_01,Television Site,Appliance6,Non-shiftable,2015-01-13 08:01:00,2015-01-13 16:32:00,511.0,35651.82,False,Appliance6,Appliance6 (Television Site),2015-01,0.1783,0.5942,0.1469,0.5942,0.1783,0.5942
Television_Site_2015-01-13_02,Television Site,Appliance6,Non-shiftable,2015-01-13 18:16:00,2015-01-13 23:08:00,292.0,20049.11,False,Appliance6,Appliance6 (Television Site),2015-01,0.1002,0.3342,0.0797,0.3342,0.1002,0.3342
Television_Site_2015-01-14_01,Television Site,Appliance6,Non-shiftable,2015-01-14 13:32:00,2015-01-14 18:27:00,295.0,20529.1,False,Appliance6,Appliance6 (Television Site),2015-01,0.1026,0.3422,0.0766,0.3422,0.1026,0.3422
Television_Site_2015-01-14_02,Television Site,Appliance6,Non-shiftable,2015-01-14 18:35:00,2015-01-14 21:41:00,186.0,12616.49,False,Appliance6,Appliance6 (Television Site),2015-01,0.0631,0.2103,0.0461,0.2103,0.0631,0.2103
Television_Site_2015-01-15_01,Television Site,Appliance6,Non-shiftable,2015-01-15 11:05:00,2015-01-15 12:00:00,55.0,3811.93,False,Appliance6,Appliance6 (Television Site),2015-01,0.0191,0.0635,0.0191,0.0635,0.0191,0.0635
Television_Site_2015-01-15_02,Television Site,Appliance6,Non-shiftable,2015-01-15 13:08:00,2015-01-15 16:22:00,194.0,13581.59,False,Appliance6,Appliance6 (Television Site),2015-01,0.0679,0.2264,0.0377,0.2264,0.0679,0.2264
Television_Site_2015-01-15_03,Television Site,Appliance6,Non-shiftable,2015-01-15 17:44:00,2015-01-15 18:45:00,61.0,4253.86,False,Appliance6,Appliance6 (Television Site),2015-01,0.0213,0.0709,0.0213,0.0709,0.0213,0.0709
Television_Site_2015-01-15_04,Television Site,Appliance6,Non-shiftable,2015-01-15 20:58:00,2015-01-15 22:59:00,121.0,8423.52,False,Appliance6,Appliance6 (Television Site),2015-01,0.0421,0.1404,0.0313,0.1404,0.0421,0.1404
Television_Site_2015-01-16_01,Television Site,Appliance6,Non-shiftable,2015-01-16 10:22:00,2015-01-16 17:00:00,398.0,27728.49,False,Appliance6,Appliance6 (Television Site),2015-01,0.1386,0.4621,0.1074,0.4621,0.1386,0.4621
Television_Site_2015-01-16_02,Television Site,Appliance6,Non-shiftable,2015-01-16 18:51:00,2015-01-16 21:56:00,185.0,12660.72,False,Appliance6,Appliance6 (Television Site),2015-01,0.0633,0.211,0.0436,0.211,0.0633,0.211
Television_Site_2015-01-17_01,Television Site,Appliance6,Non-shiftable,2015-01-17 11:06:00,2015-01-17 17:10:00,364.0,25378.32,False,Appliance6,Appliance6 (Television Site),2015-01,0.1269,0.423,0.0954,0.423,0.1269,0.423
Television_Site_2015-01-17_02,Television Site,Appliance6,Non-shiftable,2015-01-17 17:47:00,2015-01-17 22:13:00,266.0,18239.4,False,Appliance6,Appliance6 (Television Site),2015-01,0.0912,0.304,0.0706,0.304,0.0912,0.304
Television_Site_2015-01-18_01,Television Site,Appliance6,Non-shiftable,2015-01-18 10:05:00,2015-01-18 15:30:00,325.0,22634.56,False,Appliance6,Appliance6 (Television Site),2015-01,0.1132,0.3772,0.0873,0.3772,0.1132,0.3772
Television_Site_2015-01-18_02,Television Site,Appliance6,Non-shiftable,2015-01-18 18:51:00,2015-01-18 22:05:00,194.0,13194.86,False,Appliance6,Appliance6 (Television Site),2015-01,0.066,0.2199,0.0455,0.2199,0.066,0.2199
Television_Site_2015-01-19_01,Television Site,Appliance6,Non-shiftable,2015-01-19 10:01:00,2015-01-19 17:14:00,433.0,30364.36,False,Appliance6,Appliance6 (Television Site),2015-01,0.1518,0.5061,0.1202,0.5061,0.1518,0.5061
Television_Site_2015-01-19_02,Television Site,Appliance6,Non-shiftable,2015-01-19 18:24:00,2015-01-19 22:33:00,249.0,17138.64,False,Appliance6,Appliance6 (Television Site),2015-01,0.0857,0.2856,0.065,0.2856,0.0857,0.2856
Television_Site_2015-01-20_01,Television Site,Appliance6,Non-shiftable,2015-01-20 10:06:00,2015-01-20 13:07:00,181.0,12624.62,False,Appliance6,Appliance6 (Television Site),2015-01,0.0631,0.2104,0.0621,0.2104,0.0631,0.2104
Television_Site_2015-01-20_02,Television Site,Appliance6,Non-shiftable,2015-01-20 13:16:00,2015-01-20 16:30:00,194.0,13485.86,False,Appliance6,Appliance6 (Television Site),2015-01,0.0674,0.2248,0.0389,0.2248,0.0674,0.2248
Television_Site_2015-01-20_03,Television Site,Appliance6,Non-shiftable,2015-01-20 17:34:00,2015-01-20 19:37:00,123.0,8522.57,False,Appliance6,Appliance6 (Television Site),2015-01,0.0426,0.142,0.0426,0.142,0.0426,0.142
Television_Site_2015-01-21_01,Television Site,Appliance6,Non-shiftable,2015-01-21 17:22:00,2015-01-21 19:26:00,124.0,8492.9,False,Appliance6,Appliance6 (Television Site),2015-01,0.0425,0.1415,0.0425,0.1415,0.0425,0.1415
Television_Site_2015-01-22_01,Television Site,Appliance6,Non-shiftable,2015-01-22 18:00:00,2015-01-22 21:00:00,180.0,12452.15,False,Appliance6,Appliance6 (Television Site),2015-01,0.0623,0.2075,0.0521,0.2075,0.0623,0.2075
Television_Site_2015-01-23_01,Television Site,Appliance6,Non-shiftable,2015-01-23 15:58:00,2015-01-23 23:02:00,424.0,29419.72,False,Appliance6,Appliance6 (Television Site),2015-01,0.1471,0.4903,0.1261,0.4903,0.1471,0.4903
Television_Site_2015-01-24_01,Television Site,Appliance6,Non-shiftable,2015-01-24 16:33:00,2015-01-24 22:37:00,364.0,25054.78,False,Appliance6,Appliance6 (Television Site),2015-01,0.1253,0.4176,0.1047,0.4176,0.1253,0.4176
Television_Site_2015-01-25_01,Television Site,Appliance6,Non-shiftable,2015-01-25 12:21:00,2015-01-25 15:27:00,186.0,12871.93,False,Appliance6,Appliance6 (Television Site),2015-01,0.0644,0.2145,0.039,0.2145,0.0644,0.2145
Television_Site_2015-01-25_02,Television Site,Appliance6,Non-shiftable,2015-01-25 16:18:00,2015-01-25 23:16:00,418.0,28713.95,False,Appliance6,Appliance6 (Television Site),2015-01,0.1436,0.4786,0.123,0.4786,0.1436,0.4786
Television_Site_2015-01-26_01,Television Site,Appliance6,Non-shiftable,2015-01-26 12:25:00,2015-01-26 14:59:00,154.0,10660.52,False,Appliance6,Appliance6 (Television Site),2015-01,0.0533,0.1777,0.0327,0.1777,0.0533,0.1777
Television_Site_2015-01-26_02,Television Site,Appliance6,Non-shiftable,2015-01-26 19:16:00,2015-01-26 21:01:00,105.0,7278.34,False,Appliance6,Appliance6 (Television Site),2015-01,0.0364,0.1213,0.0259,0.1213,0.0364,0.1213
Television_Site_2015-01-27_01,Television Site,Appliance6,Non-shiftable,2015-01-27 18:37:00,2015-01-27 21:05:00,148.0,10286.46,False,Appliance6,Appliance6 (Television Site),2015-01,0.0514,0.1714,0.0402,0.1714,0.0514,0.1714
Television_Site_2015-01-28_01,Television Site,Appliance6,Non-shiftable,2015-01-28 15:27:00,2015-01-28 17:00:00,93.0,6412.18,False,Appliance6,Appliance6 (Television Site),2015-01,0.0321,0.1069,0.0263,0.1069,0.0321,0.1069
Television_Site_2015-01-28_02,Television Site,Appliance6,Non-shiftable,2015-01-28 19:03:00,2015-01-28 19:32:00,29.0,1979.14,False,Appliance6,Appliance6 (Television Site),2015-01,0.0099,0.033,0.0099,0.033,0.0099,0.033
Television_Site_2015-01-28_03,Television Site,Appliance6,Non-shiftable,2015-01-28 22:47:00,2015-01-28 23:59:00,72.0,5011.46,False,Appliance6,Appliance6 (Television Site),2015-01,0.0251,0.0835,0.0251,0.0835,0.0251,0.0835
Television_Site_2015-01-29_01,Television Site,Appliance6,Non-shiftable,2015-01-29 11:11:00,2015-01-29 18:57:00,466.0,32226.75,False,Appliance6,Appliance6 (Television Site),2015-01,0.1611,0.5371,0.1301,0.5371,0.1611,0.5371
Television_Site_2015-01-29_02,Television Site,Appliance6,Non-shiftable,2015-01-29 20:23:00,2015-01-30 00:05:00,222.0,15192.79,False,Appliance6,Appliance6 (Television Site),2015-01,0.076,0.2532,0.0592,0.2532,0.076,0.2532
Television_Site_2015-01-30_01,Television Site,Appliance6,Non-shiftable,2015-01-30 13:11:00,2015-01-30 17:19:00,248.0,17285.79,False,Appliance6,Appliance6 (Television Site),2015-01,0.0864,0.2881,0.0569,0.2881,0.0864,0.2881
Television_Site_2015-01-30_02,Television Site,Appliance6,Non-shiftable,2015-01-30 18:37:00,2015-01-30 20:58:00,141.0,9725.05,False,Appliance6,Appliance6 (Television Site),2015-01,0.0486,0.1621,0.0387,0.1621,0.0486,0.1621
Television_Site_2015-01-31_01,Television Site,Appliance6,Non-shiftable,2015-01-31 18:18:00,2015-01-31 21:03:00,165.0,11471.79,False,Appliance6,Appliance6 (Television Site),2015-01,0.0574,0.1912,0.0464,0.1912,0.0574,0.1912
Television_Site_2015-02-01_01,Television Site,Appliance6,Non-shiftable,2015-02-01 18:19:00,2015-02-01 21:04:00,165.0,11452.12,False,Appliance6,Appliance6 (Television Site),2015-02,0.0573,0.1909,0.0463,0.1909,0.0573,0.1909
Television_Site_2015-02-02_01,Television Site,Appliance6,Non-shiftable,2015-02-02 18:58:00,2015-02-02 20:57:00,119.0,8272.56,False,Appliance6,Appliance6 (Television Site),2015-02,0.0414,0.1379,0.0316,0.1379,0.0414,0.1379
Television_Site_2015-02-03_01,Television Site,Appliance6,Non-shiftable,2015-02-03 17:58:00,2015-02-03 21:04:00,186.0,12804.32,False,Appliance6,Appliance6 (Television Site),2015-02,0.064,0.2134,0.053,0.2134,0.064,0.2134
Television_Site_2015-02-04_01,Television Site,Appliance6,Non-shiftable,2015-02-04 17:33:00,2015-02-05 02:00:00,507.0,35273.81,False,Appliance6,Appliance6 (Television Site),2015-02,0.1607,0.5879,0.1452,0.5879,0.1764,0.5879
Television_Site_2015-02-05_01,Television Site,Appliance6,Non-shiftable,2015-02-05 13:06:00,2015-02-05 16:37:00,211.0,14780.41,False,Appliance6,Appliance6 (Television Site),2015-02,0.0739,0.2463,0.0433,0.2463,0.0739,0.2463
Television_Site_2015-02-05_02,Television Site,Appliance6,Non-shiftable,2015-02-05 18:23:00,2015-02-05 23:38:00,315.0,21696.02,False,Appliance6,Appliance6 (Television Site),2015-02,0.1085,0.3616,0.0878,0.3616,0.1085,0.3616
Television_Site_2015-02-06_01,Television Site,Appliance6,Non-shiftable,2015-02-06 11:53:00,2015-02-06 18:01:00,368.0,25519.64,False,Appliance6,Appliance6 (Television Site),2015-02,0.1276,0.4253,0.0963,0.4253,0.1276,0.4253
Television_Site_2015-02-06_02,Television Site,Appliance6,Non-shiftable,2015-02-06 18:30:00,2015-02-06 21:35:00,185.0,12617.26,False,Appliance6,Appliance6 (Television Site),2015-02,0.0631,0.2103,0.047,0.2103,0.0631,0.2103
Television_Site_2015-02-06_03,Television Site,Appliance6,Non-shiftable,2015-02-06 21:36:00,2015-02-06 23:52:00,136.0,9249.21,False,Appliance6,Appliance6 (Television Site),2015-02,0.0462,0.1542,0.0421,0.1542,0.0462,0.1542
Television_Site_2015-02-07_01,Television Site,Appliance6,Non-shiftable,2015-02-07 17:18:00,2015-02-07 23:41:00,383.0,26442.15,False,Appliance6,Appliance6 (Television Site),2015-02,0.1322,0.4407,0.1115,0.4407,0.1322,0.4407
Television_Site_2015-02-08_01,Television Site,Appliance6,Non-shiftable,2015-02-08 13:01:00,2015-02-09 00:04:00,663.0,46277.48,False,Appliance6,Appliance6 (Television Site),2015-02,0.2314,0.7713,0.1792,0.7713,0.2314,0.7713
Television_Site_2015-02-09_01,Television Site,Appliance6,Non-shiftable,2015-02-09 12:29:00,2015-02-09 16:54:00,265.0,18475.56,False,Appliance6,Appliance6 (Television Site),2015-02,0.0924,0.3079,0.0609,0.3079,0.0924,0.3079
Television_Site_2015-02-09_02,Television Site,Appliance6,Non-shiftable,2015-02-09 18:41:00,2015-02-09 23:22:00,281.0,19352.35,False,Appliance6,Appliance6 (Television Site),2015-02,0.0968,0.3225,0.0761,0.3225,0.0968,0.3225
Television_Site_2015-02-10_01,Television Site,Appliance6,Non-shiftable,2015-02-10 13:48:00,2015-02-10 15:59:00,131.0,9070.9,False,Appliance6,Appliance6 (Television Site),2015-02,0.0454,0.1512,0.0227,0.1512,0.0454,0.1512
Television_Site_2015-02-10_02,Television Site,Appliance6,Non-shiftable,2015-02-10 17:28:00,2015-02-10 23:37:00,369.0,25369.62,False,Appliance6,Appliance6 (Television Site),2015-02,0.1268,0.4228,0.1062,0.4228,0.1268,0.4228
Television_Site_2015-02-11_01,Television Site,Appliance6,Non-shiftable,2015-02-11 12:11:00,2015-02-11 13:57:00,106.0,7317.01,False,Appliance6,Appliance6 (Television Site),2015-02,0.0366,0.122,0.0269,0.122,0.0366,0.122
Television_Site_2015-02-11_02,Television Site,Appliance6,Non-shiftable,2015-02-11 14:07:00,2015-02-11 19:12:00,305.0,21090.76,False,Appliance6,Appliance6 (Television Site),2015-02,0.1055,0.3515,0.0857,0.3515,0.1055,0.3515
Television_Site_2015-02-11_03,Television Site,Appliance6,Non-shiftable,2015-02-11 20:27:00,2015-02-12 01:38:00,311.0,21347.06,False,Appliance6,Appliance6 (Television Site),2015-02,0.0952,0.3558,0.0844,0.3558,0.1067,0.3558
Television_Site_2015-02-12_01,Television Site,Appliance6,Non-shiftable,2015-02-12 12:48:00,2015-02-12 14:36:00,108.0,7512.98,False,Appliance6,Appliance6 (Television Site),2015-02,0.0376,0.1252,0.0209,0.1252,0.0376,0.1252
Television_Site_2015-02-12_02,Television Site,Appliance6,Non-shiftable,2015-02-12 18:54:00,2015-02-12 23:24:00,270.0,18772.43,False,Appliance6,Appliance6 (Television Site),2015-02,0.0939,0.3129,0.0729,0.3129,0.0939,0.3129
Television_Site_2015-02-13_01,Television Site,Appliance6,Non-shiftable,2015-02-13 11:52:00,2015-02-13 14:57:00,185.0,12889.16,False,Appliance6,Appliance6 (Television Site),2015-02,0.0644,0.2148,0.0442,0.2148,0.0644,0.2148
Television_Site_2015-02-13_02,Television Site,Appliance6,Non-shiftable,2015-02-13 18:52:00,2015-02-13 23:06:00,254.0,17684.34,False,Appliance6,Appliance6 (Television Site),2015-02,0.0884,0.2947,0.0676,0.2947,0.0884,0.2947
Television_Site_2015-02-14_01,Television Site,Appliance6,Non-shiftable,2015-02-14 13:05:00,2015-02-14 16:33:00,208.0,14475.81,False,Appliance6,Appliance6 (Television Site),2015-02,0.0724,0.2413,0.0417,0.2413,0.0724,0.2413
Television_Site_2015-02-14_02,Television Site,Appliance6,Non-shiftable,2015-02-14 17:59:00,2015-02-15 00:04:00,365.0,25138.81,False,Appliance6,Appliance6 (Television Site),2015-02,0.1257,0.419,0.105,0.419,0.1257,0.419
Television_Site_2015-02-15_01,Television Site,Appliance6,Non-shiftable,2015-02-15 12:56:00,2015-02-15 16:22:00,206.0,14387.52,False,Appliance6,Appliance6 (Television Site),2015-02,0.0719,0.2398,0.0403,0.2398,0.0719,0.2398
Television_Site_2015-02-15_02,Television Site,Appliance6,Non-shiftable,2015-02-15 18:13:00,2015-02-15 19:40:00,87.0,5952.86,False,Appliance6,Appliance6 (Television Site),2015-02,0.0298,0.0992,0.0298,0.0992,0.0298,0.0992
Television_Site_2015-02-15_03,Television Site,Appliance6,Non-shiftable,2015-02-15 22:47:00,2015-02-16 00:08:00,81.0,5626.48,False,Appliance6,Appliance6 (Television Site),2015-02,0.0281,0.0938,0.0281,0.0938,0.0281,0.0938
Television_Site_2015-02-16_01,Television Site,Appliance6,Non-shiftable,2015-02-16 15:04:00,2015-02-16 16:03:00,59.0,4092.14,False,Appliance6,Appliance6 (Television Site),2015-02,0.0205,0.0682,0.0106,0.0682,0.0205,0.0682
Television_Site_2015-02-16_02,Television Site,Appliance6,Non-shiftable,2015-02-16 17:16:00,2015-02-16 21:01:00,225.0,15671.76,False,Appliance6,Appliance6 (Television Site),2015-02,0.0784,0.2612,0.0679,0.2612,0.0784,0.2612
Television_Site_2015-02-17_01,Television Site,Appliance6,Non-shiftable,2015-02-17 17:54:00,2015-02-17 21:05:00,191.0,13234.68,False,Appliance6,Appliance6 (Television Site),2015-02,0.0662,0.2206,0.0551,0.2206,0.0662,0.2206
Television_Site_2015-02-18_01,Television Site,Appliance6,Non-shiftable,2015-02-18 17:57:00,2015-02-18 21:07:00,190.0,13228.68,False,Appliance6,Appliance6 (Television Site),2015-02,0.0661,0.2205,0.0545,0.2205,0.0661,0.2205
Television_Site_2015-02-19_01,Television Site,Appliance6,Non-shiftable,2015-02-19 19:30:00,2015-02-20 00:41:00,311.0,21711.02,False,Appliance6,Appliance6 (Television Site),2015-02,0.1067,0.3619,0.0876,0.3619,0.1086,0.3619
Television_Site_2015-02-20_01,Television Site,Appliance6,Non-shiftable,2015-02-20 11:59:00,2015-02-21 01:32:00,813.0,56160.1,False,Appliance6,Appliance6 (Television Site),2015-02,0.2702,0.936,0.2234,0.936,0.2808,0.936
Television_Site_2015-02-21_01,Television Site,Appliance6,Non-shiftable,2015-02-21 14:17:00,2015-02-22 00:49:00,632.0,43752.28,False,Appliance6,Appliance6 (Television Site),2015-02,0.2156,0.7292,0.1801,0.7292,0.2188,0.7292
Television_Site_2015-02-22_01,Television Site,Appliance6,Non-shiftable,2015-02-22 13:58:00,2015-02-22 21:06:00,428.0,29824.6,False,Appliance6,Appliance6 (Television Site),2015-02,0.1491,0.4971,0.1165,0.4971,0.1491,0.4971
Television_Site_2015-02-23_01,Television Site,Appliance6,Non-shiftable,2015-02-23 19:11:00,2015-02-23 21:04:00,113.0,7819.11,False,Appliance6,Appliance6 (Television Site),2015-02,0.0391,0.1303,0.0281,0.1303,0.0391,0.1303
Television_Site_2015-02-24_01,Television Site,Appliance6,Non-shiftable,2015-02-24 18:19:00,2015-02-24 21:05:00,166.0,11601.21,False,Appliance6,Appliance6 (Television Site),2015-02,0.058,0.1934,0.0468,0.1934,0.058,0.1934
Television_Site_2015-02-25_01,Television Site,Appliance6,Non-shiftable,2015-02-25 17:33:00,2015-02-25 23:37:00,364.0,25413.1,False,Appliance6,Appliance6 (Television Site),2015-02,0.1271,0.4236,0.1061,0.4236,0.1271,0.4236
