appliance_id,appliance_name,Shiftability,start_time,end_time,duration(min),energy(W),event_id,is_reschedulable
Appliance8,Computer Site,Non-shiftable,2014-09-22 14:12:00,2014-09-22 14:15:00,3.0,3440.6,house2_event_12662,False
Appliance8,Computer Site,Non-shiftable,2014-09-22 14:36:00,2014-09-22 14:39:00,3.0,6295.36,house2_event_12663,False
Appliance8,Computer Site,Non-shiftable,2014-09-22 15:23:00,2014-09-22 15:27:00,4.0,6988.29,house2_event_12664,False
Appliance8,Computer Site,Non-shiftable,2014-09-22 16:13:00,2014-09-22 16:15:00,2.0,2816.1,house2_event_12665,False
Appliance8,Computer Site,Non-shiftable,2014-09-22 17:24:00,2014-09-22 17:26:00,2.0,4804.0,house2_event_12666,False
Appliance8,Computer Site,Non-shiftable,2014-09-22 18:47:00,2014-09-22 18:50:00,3.0,5895.19,house2_event_12667,False
Appliance8,Computer Site,Non-shiftable,2014-09-23 06:17:00,2014-09-23 06:19:00,2.0,5390.05,house2_event_12668,False
Appliance8,Computer Site,Non-shiftable,2014-09-23 06:34:00,2014-09-23 06:37:00,3.0,5220.57,house2_event_12669,False
Appliance8,Computer Site,Non-shiftable,2014-09-23 10:21:00,2014-09-23 10:25:00,4.0,5898.22,house2_event_12670,False
Appliance8,Computer Site,Non-shiftable,2014-09-23 10:45:00,2014-09-23 10:48:00,3.0,3096.94,house2_event_12671,False
Appliance8,Computer Site,Non-shiftable,2014-09-23 12:19:00,2014-09-23 12:22:00,3.0,6283.92,house2_event_12672,False
Appliance8,Computer Site,Non-shiftable,2014-09-23 13:29:00,2014-09-23 13:32:00,3.0,6426.9,house2_event_12673,False
Appliance8,Computer Site,Non-shiftable,2014-09-23 16:16:00,2014-09-23 16:18:00,2.0,4098.5,house2_event_12674,False
Appliance8,Computer Site,Non-shiftable,2014-09-23 17:06:00,2014-09-23 17:08:00,2.0,4260.75,house2_event_12675,False
Appliance8,Computer Site,Non-shiftable,2014-09-23 18:36:00,2014-09-23 18:38:00,2.0,4776.95,house2_event_12676,False
Appliance8,Computer Site,Non-shiftable,2014-09-24 06:24:00,2014-09-24 06:26:00,2.0,4716.43,house2_event_12677,False
Appliance8,Computer Site,Non-shiftable,2014-09-24 11:34:00,2014-09-24 11:37:00,3.0,6823.44,house2_event_12678,False
Appliance8,Computer Site,Non-shiftable,2014-09-24 12:39:00,2014-09-24 12:42:00,3.0,4246.65,house2_event_12679,False
Appliance8,Computer Site,Non-shiftable,2014-09-24 13:45:00,2014-09-24 13:47:00,2.0,4831.5,house2_event_12680,False
Appliance8,Computer Site,Non-shiftable,2014-09-24 16:01:00,2014-09-24 16:05:00,4.0,6563.31,house2_event_12681,False
Appliance8,Computer Site,Non-shiftable,2014-09-24 16:15:00,2014-09-24 16:20:00,5.0,8621.64,house2_event_12682,False
Appliance8,Computer Site,Non-shiftable,2014-09-24 17:05:00,2014-09-24 17:08:00,3.0,4982.15,house2_event_12683,False
Appliance8,Computer Site,Non-shiftable,2014-09-24 18:41:00,2014-09-24 18:47:00,6.0,8683.05,house2_event_12684,False
Appliance8,Computer Site,Non-shiftable,2014-09-25 06:10:00,2014-09-25 06:14:00,4.0,9311.68,house2_event_12685,False
Appliance8,Computer Site,Non-shiftable,2014-09-25 06:42:00,2014-09-25 06:44:00,2.0,1067.2,house2_event_12686,False
Appliance8,Computer Site,Non-shiftable,2014-09-25 11:52:00,2014-09-25 11:55:00,3.0,5212.57,house2_event_12687,False
Appliance8,Computer Site,Non-shiftable,2014-09-25 12:31:00,2014-09-25 12:34:00,3.0,6873.5,house2_event_12688,False
Appliance8,Computer Site,Non-shiftable,2014-09-25 13:18:00,2014-09-25 13:20:00,2.0,4829.81,house2_event_12689,False
Appliance8,Computer Site,Non-shiftable,2014-09-25 16:17:00,2014-09-25 16:22:00,5.0,7655.56,house2_event_12690,False
Appliance8,Computer Site,Non-shiftable,2014-09-25 18:44:00,2014-09-25 18:47:00,3.0,5261.73,house2_event_12691,False
Appliance8,Computer Site,Non-shiftable,2014-09-25 19:16:00,2014-09-25 19:18:00,2.0,4160.34,house2_event_12692,False
Appliance8,Computer Site,Non-shiftable,2014-09-26 05:47:00,2014-09-26 05:50:00,3.0,4631.15,house2_event_12693,False
Appliance8,Computer Site,Non-shiftable,2014-09-26 06:28:00,2014-09-26 06:32:00,4.0,8193.56,house2_event_12694,False
Appliance8,Computer Site,Non-shiftable,2014-09-26 06:41:00,2014-09-26 06:43:00,2.0,3894.75,house2_event_12695,False
Appliance8,Computer Site,Non-shiftable,2014-09-26 10:58:00,2014-09-26 11:02:00,4.0,8020.53,house2_event_12696,False
Appliance8,Computer Site,Non-shiftable,2014-09-26 11:48:00,2014-09-26 11:51:00,3.0,6796.12,house2_event_12697,False
Appliance8,Computer Site,Non-shiftable,2014-09-26 12:58:00,2014-09-26 13:02:00,4.0,7395.66,house2_event_12698,False
Appliance8,Computer Site,Non-shiftable,2014-09-26 14:15:00,2014-09-26 14:20:00,5.0,10328.3,house2_event_12699,False
Appliance8,Computer Site,Non-shiftable,2014-09-26 17:07:00,2014-09-26 17:09:00,2.0,4772.14,house2_event_12700,False
Appliance8,Computer Site,Non-shiftable,2014-09-26 17:12:00,2014-09-26 17:16:00,4.0,6349.44,house2_event_12701,False
Appliance8,Computer Site,Non-shiftable,2014-09-26 17:55:00,2014-09-26 17:57:00,2.0,4053.54,house2_event_12702,False
Appliance8,Computer Site,Non-shiftable,2014-09-26 18:31:00,2014-09-26 18:35:00,4.0,9227.7,house2_event_12703,False
Appliance8,Computer Site,Non-shiftable,2014-09-26 19:50:00,2014-09-26 19:52:00,2.0,5380.25,house2_event_12704,False
Appliance8,Computer Site,Non-shiftable,2014-09-26 20:08:00,2014-09-26 20:12:00,4.0,6624.48,house2_event_12705,False
Appliance8,Computer Site,Non-shiftable,2014-09-26 20:20:00,2014-09-26 20:22:00,2.0,419.07,house2_event_12706,False
Appliance8,Computer Site,Non-shiftable,2014-09-26 21:01:00,2014-09-26 21:03:00,2.0,3778.56,house2_event_12707,False
Appliance8,Computer Site,Non-shiftable,2014-09-26 21:10:00,2014-09-26 21:12:00,2.0,1392.49,house2_event_12708,False
Appliance8,Computer Site,Non-shiftable,2014-09-27 06:25:00,2014-09-27 06:29:00,4.0,7866.58,house2_event_12709,False
Appliance8,Computer Site,Non-shiftable,2014-09-27 07:01:00,2014-09-27 07:03:00,2.0,1989.66,house2_event_12710,False
Appliance8,Computer Site,Non-shiftable,2014-09-27 07:09:00,2014-09-27 07:11:00,2.0,4577.65,house2_event_12711,False
Appliance8,Computer Site,Non-shiftable,2014-09-27 07:54:00,2014-09-27 07:58:00,4.0,5496.09,house2_event_12712,False
Appliance8,Computer Site,Non-shiftable,2014-09-27 10:03:00,2014-09-27 10:07:00,4.0,6931.09,house2_event_12713,False
Appliance8,Computer Site,Non-shiftable,2014-09-27 10:20:00,2014-09-27 10:23:00,3.0,6986.33,house2_event_12714,False
Appliance8,Computer Site,Non-shiftable,2014-09-27 16:15:00,2014-09-27 16:18:00,3.0,5649.25,house2_event_12715,False
Appliance8,Computer Site,Non-shiftable,2014-09-27 18:15:00,2014-09-27 18:17:00,2.0,5315.73,house2_event_12716,False
Appliance8,Computer Site,Non-shiftable,2014-09-27 18:34:00,2014-09-27 18:40:00,6.0,10848.86,house2_event_12717,False
Appliance8,Computer Site,Non-shiftable,2014-09-27 20:23:00,2014-09-27 20:27:00,4.0,8503.99,house2_event_12718,False
Appliance8,Computer Site,Non-shiftable,2014-09-27 21:24:00,2014-09-27 21:27:00,3.0,4428.74,house2_event_12719,False
Appliance8,Computer Site,Non-shiftable,2014-09-28 06:18:00,2014-09-28 06:21:00,3.0,7401.46,house2_event_12720,False
Appliance8,Computer Site,Non-shiftable,2014-09-28 08:12:00,2014-09-28 08:15:00,3.0,6320.61,house2_event_12721,False
Appliance8,Computer Site,Non-shiftable,2014-09-28 08:23:00,2014-09-28 08:26:00,3.0,4571.06,house2_event_12722,False
Appliance8,Computer Site,Non-shiftable,2014-09-28 13:51:00,2014-09-28 13:54:00,3.0,6496.45,house2_event_12723,False
Appliance8,Computer Site,Non-shiftable,2014-09-28 19:41:00,2014-09-28 19:44:00,3.0,5772.26,house2_event_12724,False
Appliance8,Computer Site,Non-shiftable,2014-09-28 19:45:00,2014-09-28 19:48:00,3.0,6982.62,house2_event_12725,False
Appliance8,Computer Site,Non-shiftable,2014-09-29 06:21:00,2014-09-29 06:23:00,2.0,5049.1,house2_event_12726,False
Appliance8,Computer Site,Non-shiftable,2014-09-29 06:48:00,2014-09-29 06:50:00,2.0,2966.71,house2_event_12727,False
Appliance8,Computer Site,Non-shiftable,2014-09-29 07:51:00,2014-09-29 07:54:00,3.0,4759.41,house2_event_12728,False
Appliance8,Computer Site,Non-shiftable,2014-09-29 12:43:00,2014-09-29 12:45:00,2.0,2917.63,house2_event_12729,False
Appliance8,Computer Site,Non-shiftable,2014-09-29 13:23:00,2014-09-29 13:26:00,3.0,5263.98,house2_event_12730,False
Appliance8,Computer Site,Non-shiftable,2014-09-29 14:00:00,2014-09-29 14:03:00,3.0,5323.46,house2_event_12731,False
Appliance8,Computer Site,Non-shiftable,2014-09-29 16:10:00,2014-09-29 16:13:00,3.0,6974.47,house2_event_12732,False
Appliance8,Computer Site,Non-shiftable,2014-09-29 16:14:00,2014-09-29 16:16:00,2.0,26.12,house2_event_12733,False
Appliance8,Computer Site,Non-shiftable,2014-09-29 18:49:00,2014-09-29 18:53:00,4.0,7672.58,house2_event_12734,False
Appliance8,Computer Site,Non-shiftable,2014-09-29 20:02:00,2014-09-29 20:04:00,2.0,4729.86,house2_event_12735,False
Appliance8,Computer Site,Non-shiftable,2014-09-30 06:31:00,2014-09-30 06:33:00,2.0,4114.89,house2_event_12736,False
Appliance8,Computer Site,Non-shiftable,2014-09-30 06:43:00,2014-09-30 06:46:00,3.0,5433.16,house2_event_12737,False
Appliance8,Computer Site,Non-shiftable,2014-09-30 07:05:00,2014-09-30 07:08:00,3.0,3449.37,house2_event_12738,False
Appliance8,Computer Site,Non-shiftable,2014-09-30 08:34:00,2014-09-30 08:37:00,3.0,5040.13,house2_event_12739,False
Appliance8,Computer Site,Non-shiftable,2014-09-30 09:46:00,2014-09-30 09:48:00,2.0,2724.2,house2_event_12740,False
Appliance8,Computer Site,Non-shiftable,2014-09-30 13:27:00,2014-09-30 13:29:00,2.0,4251.11,house2_event_12741,False
Appliance8,Computer Site,Non-shiftable,2014-09-30 13:38:00,2014-09-30 13:40:00,2.0,11.61,house2_event_12742,False
Appliance8,Computer Site,Non-shiftable,2014-09-30 14:33:00,2014-09-30 14:37:00,4.0,9258.94,house2_event_12743,False
Appliance8,Computer Site,Non-shiftable,2014-09-30 14:43:00,2014-09-30 14:45:00,2.0,2043.46,house2_event_12744,False
Appliance8,Computer Site,Non-shiftable,2014-09-30 16:06:00,2014-09-30 16:09:00,3.0,7555.21,house2_event_12745,False
Appliance8,Computer Site,Non-shiftable,2014-09-30 18:45:00,2014-09-30 18:47:00,2.0,4270.0,house2_event_12746,False
Appliance8,Computer Site,Non-shiftable,2014-09-30 18:54:00,2014-09-30 18:57:00,3.0,6080.08,house2_event_12747,False
Appliance8,Computer Site,Non-shiftable,2014-09-30 19:06:00,2014-09-30 19:09:00,3.0,3519.01,house2_event_12748,False
Appliance8,Computer Site,Non-shiftable,2014-09-30 22:14:00,2014-09-30 22:17:00,3.0,3688.82,house2_event_12749,False
Appliance8,Computer Site,Non-shiftable,2014-10-01 07:10:00,2014-10-01 07:14:00,4.0,7500.29,house2_event_12750,False
Appliance8,Computer Site,Non-shiftable,2014-10-01 07:51:00,2014-10-01 07:56:00,5.0,9022.18,house2_event_12751,False
Appliance8,Computer Site,Non-shiftable,2014-10-01 07:59:00,2014-10-01 08:01:00,2.0,734.46,house2_event_12752,False
Appliance8,Computer Site,Non-shiftable,2014-10-01 12:38:00,2014-10-01 12:40:00,2.0,3212.62,house2_event_12753,False
Appliance8,Computer Site,Non-shiftable,2014-10-01 12:56:00,2014-10-01 12:59:00,3.0,4685.09,house2_event_12754,False
Appliance8,Computer Site,Non-shiftable,2014-10-01 14:15:00,2014-10-01 14:18:00,3.0,5727.67,house2_event_12755,False
Appliance8,Computer Site,Non-shiftable,2014-10-01 16:15:00,2014-10-01 16:18:00,3.0,6196.32,house2_event_12756,False
Appliance8,Computer Site,Non-shiftable,2014-10-01 18:16:00,2014-10-01 18:19:00,3.0,5840.78,house2_event_12757,False
Appliance8,Computer Site,Non-shiftable,2014-10-01 19:15:00,2014-10-01 19:18:00,3.0,5530.03,house2_event_12758,False
Appliance8,Computer Site,Non-shiftable,2014-10-01 19:44:00,2014-10-01 19:46:00,2.0,2131.34,house2_event_12759,False
Appliance8,Computer Site,Non-shiftable,2014-10-02 07:24:00,2014-10-02 07:27:00,3.0,4561.94,house2_event_12760,False
Appliance8,Computer Site,Non-shiftable,2014-10-02 12:45:00,2014-10-02 12:49:00,4.0,7881.92,house2_event_12761,False
Appliance8,Computer Site,Non-shiftable,2014-10-02 13:20:00,2014-10-02 13:24:00,4.0,6820.21,house2_event_12762,False
Appliance8,Computer Site,Non-shiftable,2014-10-02 13:52:00,2014-10-02 13:54:00,2.0,1792.0,house2_event_12763,False
Appliance8,Computer Site,Non-shiftable,2014-10-02 14:08:00,2014-10-02 14:12:00,4.0,8103.22,house2_event_12764,False
Appliance8,Computer Site,Non-shiftable,2014-10-02 16:53:00,2014-10-02 16:55:00,2.0,3431.25,house2_event_12765,False
Appliance8,Computer Site,Non-shiftable,2014-10-02 16:56:00,2014-10-02 16:58:00,2.0,3712.52,house2_event_12766,False
Appliance8,Computer Site,Non-shiftable,2014-10-02 17:03:00,2014-10-02 17:05:00,2.0,3871.46,house2_event_12767,False
Appliance8,Computer Site,Non-shiftable,2014-10-02 18:28:00,2014-10-02 18:30:00,2.0,2731.31,house2_event_12768,False
Appliance8,Computer Site,Non-shiftable,2014-10-02 18:37:00,2014-10-02 18:40:00,3.0,5512.72,house2_event_12769,False
Appliance8,Computer Site,Non-shiftable,2014-10-02 20:01:00,2014-10-02 20:03:00,2.0,2406.62,house2_event_12770,False
Appliance8,Computer Site,Non-shiftable,2014-10-02 20:52:00,2014-10-02 20:55:00,3.0,4328.94,house2_event_12771,False
Appliance8,Computer Site,Non-shiftable,2014-10-03 06:56:00,2014-10-03 07:00:00,4.0,8288.8,house2_event_12772,False
Appliance8,Computer Site,Non-shiftable,2014-10-03 07:33:00,2014-10-03 07:35:00,2.0,1871.81,house2_event_12773,False
Appliance8,Computer Site,Non-shiftable,2014-10-03 07:42:00,2014-10-03 07:46:00,4.0,5352.54,house2_event_12774,False
Appliance8,Computer Site,Non-shiftable,2014-10-03 08:56:00,2014-10-03 09:01:00,5.0,8504.09,house2_event_12775,False
Appliance8,Computer Site,Non-shiftable,2014-10-03 12:59:00,2014-10-03 13:01:00,2.0,3755.39,house2_event_12776,False
Appliance8,Computer Site,Non-shiftable,2014-10-03 14:35:00,2014-10-03 14:38:00,3.0,5067.8,house2_event_12777,False
Appliance8,Computer Site,Non-shiftable,2014-10-03 16:48:00,2014-10-03 16:53:00,5.0,10193.92,house2_event_12778,False
Appliance8,Computer Site,Non-shiftable,2014-10-03 19:10:00,2014-10-03 19:15:00,5.0,8024.75,house2_event_12779,False
Appliance8,Computer Site,Non-shiftable,2014-10-03 19:36:00,2014-10-03 19:38:00,2.0,4467.25,house2_event_12780,False
Appliance8,Computer Site,Non-shiftable,2014-10-03 20:43:00,2014-10-03 20:45:00,2.0,4272.43,house2_event_12781,False
Appliance8,Computer Site,Non-shiftable,2014-10-03 20:50:00,2014-10-03 20:52:00,2.0,998.55,house2_event_12782,False
Appliance8,Computer Site,Non-shiftable,2014-10-04 08:13:00,2014-10-04 08:17:00,4.0,6565.27,house2_event_12783,False
Appliance8,Computer Site,Non-shiftable,2014-10-04 09:14:00,2014-10-04 09:17:00,3.0,7882.25,house2_event_12784,False
Appliance8,Computer Site,Non-shiftable,2014-10-05 22:27:00,2014-10-05 22:31:00,4.0,6478.46,house2_event_12785,False
Appliance8,Computer Site,Non-shiftable,2014-10-06 04:49:00,2014-10-06 04:51:00,2.0,19.77,house2_event_12786,False
Appliance8,Computer Site,Non-shiftable,2014-10-06 07:17:00,2014-10-06 07:20:00,3.0,6441.12,house2_event_12787,False
Appliance8,Computer Site,Non-shiftable,2014-10-06 08:02:00,2014-10-06 08:04:00,2.0,1836.88,house2_event_12788,False
Appliance8,Computer Site,Non-shiftable,2014-10-06 12:30:00,2014-10-06 12:34:00,4.0,8372.73,house2_event_12789,False
Appliance8,Computer Site,Non-shiftable,2014-10-06 12:49:00,2014-10-06 12:53:00,4.0,6503.9,house2_event_12790,False
Appliance8,Computer Site,Non-shiftable,2014-10-06 14:50:00,2014-10-06 14:53:00,3.0,6840.41,house2_event_12791,False
Appliance8,Computer Site,Non-shiftable,2014-10-06 16:42:00,2014-10-06 16:45:00,3.0,5634.96,house2_event_12792,False
Appliance8,Computer Site,Non-shiftable,2014-10-06 16:53:00,2014-10-06 16:55:00,2.0,1141.21,house2_event_12793,False
Appliance8,Computer Site,Non-shiftable,2014-10-06 16:56:00,2014-10-06 16:59:00,3.0,6992.08,house2_event_12794,False
Appliance8,Computer Site,Non-shiftable,2014-10-06 19:57:00,2014-10-06 20:01:00,4.0,6097.95,house2_event_12795,False
Appliance8,Computer Site,Non-shiftable,2014-10-06 20:25:00,2014-10-06 20:31:00,6.0,10823.45,house2_event_12796,False
Appliance8,Computer Site,Non-shiftable,2014-10-07 07:20:00,2014-10-07 07:22:00,2.0,4196.6,house2_event_12797,False
Appliance8,Computer Site,Non-shiftable,2014-10-07 07:57:00,2014-10-07 08:01:00,4.0,6195.61,house2_event_12798,False
Appliance8,Computer Site,Non-shiftable,2014-10-07 12:49:00,2014-10-07 12:52:00,3.0,4780.51,house2_event_12799,False
Appliance8,Computer Site,Non-shiftable,2014-10-07 13:43:00,2014-10-07 13:46:00,3.0,3918.87,house2_event_12800,False
Appliance8,Computer Site,Non-shiftable,2014-10-07 14:11:00,2014-10-07 14:13:00,2.0,4732.25,house2_event_12801,False
Appliance8,Computer Site,Non-shiftable,2014-10-07 14:57:00,2014-10-07 15:01:00,4.0,7111.82,house2_event_12802,False
Appliance8,Computer Site,Non-shiftable,2014-10-07 16:27:00,2014-10-07 16:38:00,11.0,22980.25,house2_event_12803,False
Appliance8,Computer Site,Non-shiftable,2014-10-07 18:21:00,2014-10-07 18:25:00,4.0,7599.15,house2_event_12804,False
Appliance8,Computer Site,Non-shiftable,2014-10-07 20:08:00,2014-10-07 20:11:00,3.0,5903.04,house2_event_12805,False
Appliance8,Computer Site,Non-shiftable,2014-10-07 20:13:00,2014-10-07 20:15:00,2.0,3028.03,house2_event_12806,False
Appliance8,Computer Site,Non-shiftable,2014-10-07 21:44:00,2014-10-07 21:47:00,3.0,6508.91,house2_event_12807,False
Appliance8,Computer Site,Non-shiftable,2014-10-08 07:15:00,2014-10-08 07:19:00,4.0,8245.21,house2_event_12808,False
Appliance8,Computer Site,Non-shiftable,2014-10-08 07:43:00,2014-10-08 07:45:00,2.0,2274.51,house2_event_12809,False
Appliance8,Computer Site,Non-shiftable,2014-10-08 13:14:00,2014-10-08 13:17:00,3.0,7843.1,house2_event_12810,False
Appliance8,Computer Site,Non-shiftable,2014-10-08 13:27:00,2014-10-08 13:30:00,3.0,4963.96,house2_event_12811,False
Appliance8,Computer Site,Non-shiftable,2014-10-08 15:24:00,2014-10-08 15:27:00,3.0,3702.64,house2_event_12812,False
Appliance8,Computer Site,Non-shiftable,2014-10-08 15:49:00,2014-10-08 15:51:00,2.0,2108.7,house2_event_12813,False
Appliance8,Computer Site,Non-shiftable,2014-10-08 17:38:00,2014-10-08 17:46:00,8.0,15266.41,house2_event_12814,False
Appliance8,Computer Site,Non-shiftable,2014-10-08 19:40:00,2014-10-08 19:43:00,3.0,4347.02,house2_event_12815,False
Appliance8,Computer Site,Non-shiftable,2014-10-09 07:27:00,2014-10-09 07:31:00,4.0,5871.66,house2_event_12816,False
Appliance8,Computer Site,Non-shiftable,2014-10-09 11:52:00,2014-10-09 11:56:00,4.0,7214.24,house2_event_12817,False
Appliance8,Computer Site,Non-shiftable,2014-10-09 12:34:00,2014-10-09 12:37:00,3.0,5665.32,house2_event_12818,False
Appliance8,Computer Site,Non-shiftable,2014-10-09 15:00:00,2014-10-09 15:03:00,3.0,5269.81,house2_event_12819,False
Appliance8,Computer Site,Non-shiftable,2014-10-09 17:13:00,2014-10-09 17:15:00,2.0,3012.46,house2_event_12820,False
Appliance8,Computer Site,Non-shiftable,2014-10-09 18:42:00,2014-10-09 18:45:00,3.0,4106.44,house2_event_12821,False
Appliance8,Computer Site,Non-shiftable,2014-10-09 19:45:00,2014-10-09 19:48:00,3.0,4981.96,house2_event_12822,False
Appliance8,Computer Site,Non-shiftable,2014-10-10 07:16:00,2014-10-10 07:20:00,4.0,5908.46,house2_event_12823,False
Appliance8,Computer Site,Non-shiftable,2014-10-10 08:28:00,2014-10-10 08:31:00,3.0,2434.11,house2_event_12824,False
Appliance8,Computer Site,Non-shiftable,2014-10-10 10:54:00,2014-10-10 10:58:00,4.0,5559.54,house2_event_12825,False
Appliance8,Computer Site,Non-shiftable,2014-10-10 11:02:00,2014-10-10 11:05:00,3.0,5490.17,house2_event_12826,False
Appliance8,Computer Site,Non-shiftable,2014-10-10 12:08:00,2014-10-10 12:12:00,4.0,6383.91,house2_event_12827,False
Appliance8,Computer Site,Non-shiftable,2014-10-10 13:54:00,2014-10-10 13:57:00,3.0,6916.04,house2_event_12828,False
Appliance8,Computer Site,Non-shiftable,2014-10-10 16:57:00,2014-10-10 17:01:00,4.0,5851.02,house2_event_12829,False
Appliance8,Computer Site,Non-shiftable,2014-10-10 17:03:00,2014-10-10 17:06:00,3.0,5065.88,house2_event_12830,False
Appliance8,Computer Site,Non-shiftable,2014-10-10 17:48:00,2014-10-10 17:50:00,2.0,2185.19,house2_event_12831,False
Appliance8,Computer Site,Non-shiftable,2014-10-10 19:53:00,2014-10-10 19:56:00,3.0,5181.55,house2_event_12832,False
Appliance8,Computer Site,Non-shiftable,2014-10-10 19:58:00,2014-10-10 20:00:00,2.0,712.82,house2_event_12833,False
Appliance8,Computer Site,Non-shiftable,2014-10-10 20:04:00,2014-10-10 20:07:00,3.0,4187.32,house2_event_12834,False
Appliance8,Computer Site,Non-shiftable,2014-10-10 21:44:00,2014-10-10 21:47:00,3.0,4796.94,house2_event_12835,False
Appliance8,Computer Site,Non-shiftable,2014-10-10 22:16:00,2014-10-10 22:18:00,2.0,2793.12,house2_event_12836,False
