event_id,appliance_name,appliance_ID,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,appliance_id,label,month,cost_TOU_D,energy_TOU_D,cost_TOU_D_Base,energy_TOU_D_Base
Television_Site_2014-09-17_04,Television Site,Appliance8,Non-shiftable,2014-09-17 22:46:00,2014-09-18 00:36:00,110.0,20752.38,False,Appliance8,Appliance8 (Television Site),2014-09,0.1569,0.3459,0.2075,0.3459
Television_Site_2014-09-18_01,Television Site,Appliance8,Non-shiftable,2014-09-18 12:29:00,2014-09-18 12:39:00,10.0,1613.68,False,Appliance8,Appliance8 (Television Site),2014-09,0.0108,0.0269,0.0161,0.0269
Television_Site_2014-09-18_02,Television Site,Appliance8,Non-shiftable,2014-09-18 14:56:00,2014-09-18 15:36:00,40.0,7081.99,False,Appliance8,Appliance8 (Television Site),2014-09,0.0567,0.118,0.0708,0.118
Television_Site_2014-09-18_03,Television Site,Appliance8,Non-shiftable,2014-09-18 19:30:00,2014-09-18 23:59:00,269.0,47426.92,False,Appliance8,Appliance8 (Television Site),2014-09,0.3906,0.7904,0.4743,0.7904
Television_Site_2014-09-19_01,Television Site,Appliance8,Non-shiftable,2014-09-19 04:23:00,2014-09-19 05:41:00,78.0,13773.89,False,Appliance8,Appliance8 (Television Site),2014-09,0.0918,0.2296,0.1377,0.2296
Television_Site_2014-09-19_02,Television Site,Appliance8,Non-shiftable,2014-09-19 14:14:00,2014-09-19 16:41:00,147.0,26352.39,False,Appliance8,Appliance8 (Television Site),2014-09,0.2108,0.4392,0.2635,0.4392
Television_Site_2014-09-19_03,Television Site,Appliance8,Non-shiftable,2014-09-19 18:42:00,2014-09-19 19:17:00,35.0,6284.0,False,Appliance8,Appliance8 (Television Site),2014-09,0.0628,0.1047,0.0628,0.1047
Television_Site_2014-09-19_04,Television Site,Appliance8,Non-shiftable,2014-09-19 19:32:00,2014-09-19 23:58:00,266.0,48448.25,False,Appliance8,Appliance8 (Television Site),2014-09,0.3982,0.8075,0.4845,0.8075
Television_Site_2014-09-20_01,Television Site,Appliance8,Non-shiftable,2014-09-20 01:01:00,2014-09-20 01:48:00,47.0,7494.5,False,Appliance8,Appliance8 (Television Site),2014-09,0.05,0.1249,0.0749,0.1249
Television_Site_2014-09-20_02,Television Site,Appliance8,Non-shiftable,2014-09-20 15:24:00,2014-09-20 16:14:00,50.0,9683.95,False,Appliance8,Appliance8 (Television Site),2014-09,0.0775,0.1614,0.0968,0.1614
Television_Site_2014-09-20_03,Television Site,Appliance8,Non-shiftable,2014-09-20 16:42:00,2014-09-20 17:10:00,28.0,5425.96,False,Appliance8,Appliance8 (Television Site),2014-09,0.0471,0.0904,0.0543,0.0904
Television_Site_2014-09-20_04,Television Site,Appliance8,Non-shiftable,2014-09-20 20:39:00,2014-09-20 23:41:00,182.0,32549.04,False,Appliance8,Appliance8 (Television Site),2014-09,0.2604,0.5425,0.3255,0.5425
Television_Site_2014-09-21_01,Television Site,Appliance8,Non-shiftable,2014-09-21 09:34:00,2014-09-21 10:08:00,34.0,5636.13,False,Appliance8,Appliance8 (Television Site),2014-09,0.0376,0.0939,0.0564,0.0939
Television_Site_2014-09-21_02,Television Site,Appliance8,Non-shiftable,2014-09-21 11:06:00,2014-09-21 11:44:00,38.0,6106.95,False,Appliance8,Appliance8 (Television Site),2014-09,0.0407,0.1018,0.0611,0.1018
Television_Site_2014-09-21_03,Television Site,Appliance8,Non-shiftable,2014-09-21 13:08:00,2014-09-21 15:08:00,120.0,22309.86,False,Appliance8,Appliance8 (Television Site),2014-09,0.1654,0.3718,0.2231,0.3718
Television_Site_2014-09-21_04,Television Site,Appliance8,Non-shiftable,2014-09-21 18:28:00,2014-09-21 18:37:00,9.0,1487.0,False,Appliance8,Appliance8 (Television Site),2014-09,0.0149,0.0248,0.0149,0.0248
Television_Site_2014-09-21_05,Television Site,Appliance8,Non-shiftable,2014-09-21 19:38:00,2014-09-21 23:10:00,212.0,38863.1,False,Appliance8,Appliance8 (Television Site),2014-09,0.3193,0.6477,0.3886,0.6477
Television_Site_2014-09-22_01,Television Site,Appliance8,Non-shiftable,2014-09-22 11:59:00,2014-09-22 12:05:00,6.0,948.84,False,Appliance8,Appliance8 (Television Site),2014-09,0.0063,0.0158,0.0095,0.0158
Television_Site_2014-09-22_02,Television Site,Appliance8,Non-shiftable,2014-09-22 13:46:00,2014-09-22 15:13:00,87.0,14196.87,False,Appliance8,Appliance8 (Television Site),2014-09,0.1105,0.2366,0.142,0.2366
Television_Site_2014-09-22_03,Television Site,Appliance8,Non-shiftable,2014-09-22 15:29:00,2014-09-22 16:33:00,64.0,10052.75,False,Appliance8,Appliance8 (Television Site),2014-09,0.0804,0.1675,0.1005,0.1675
Television_Site_2014-09-22_04,Television Site,Appliance8,Non-shiftable,2014-09-22 19:37:00,2014-09-22 23:03:00,206.0,37991.12,False,Appliance8,Appliance8 (Television Site),2014-09,0.312,0.6332,0.3799,0.6332
Television_Site_2014-09-23_01,Television Site,Appliance8,Non-shiftable,2014-09-23 03:10:00,2014-09-23 03:56:00,46.0,7054.82,False,Appliance8,Appliance8 (Television Site),2014-09,0.047,0.1176,0.0705,0.1176
Television_Site_2014-09-23_02,Television Site,Appliance8,Non-shiftable,2014-09-23 13:56:00,2014-09-23 15:26:00,90.0,13906.97,False,Appliance8,Appliance8 (Television Site),2014-09,0.1106,0.2318,0.1391,0.2318
Television_Site_2014-09-23_03,Television Site,Appliance8,Non-shiftable,2014-09-23 20:28:00,2014-09-23 23:01:00,153.0,26779.9,False,Appliance8,Appliance8 (Television Site),2014-09,0.2142,0.4463,0.2678,0.4463
Television_Site_2014-09-24_01,Television Site,Appliance8,Non-shiftable,2014-09-24 03:19:00,2014-09-24 05:17:00,118.0,18675.11,False,Appliance8,Appliance8 (Television Site),2014-09,0.1245,0.3113,0.1868,0.3113
Television_Site_2014-09-24_02,Television Site,Appliance8,Non-shiftable,2014-09-24 06:00:00,2014-09-24 06:05:00,5.0,669.02,False,Appliance8,Appliance8 (Television Site),2014-09,0.0045,0.0112,0.0067,0.0112
Television_Site_2014-09-24_03,Television Site,Appliance8,Non-shiftable,2014-09-24 13:19:00,2014-09-24 13:49:00,30.0,5596.52,False,Appliance8,Appliance8 (Television Site),2014-09,0.0373,0.0933,0.056,0.0933
Television_Site_2014-09-24_04,Television Site,Appliance8,Non-shiftable,2014-09-24 14:04:00,2014-09-24 15:32:00,88.0,13799.85,False,Appliance8,Appliance8 (Television Site),2014-09,0.1104,0.23,0.138,0.23
Television_Site_2014-09-24_05,Television Site,Appliance8,Non-shiftable,2014-09-24 17:28:00,2014-09-24 17:40:00,12.0,2373.46,False,Appliance8,Appliance8 (Television Site),2014-09,0.0237,0.0396,0.0237,0.0396
Television_Site_2014-09-24_06,Television Site,Appliance8,Non-shiftable,2014-09-24 18:17:00,2014-09-24 18:51:00,34.0,6390.77,False,Appliance8,Appliance8 (Television Site),2014-09,0.0639,0.1065,0.0639,0.1065
Television_Site_2014-09-24_07,Television Site,Appliance8,Non-shiftable,2014-09-24 19:17:00,2014-09-24 19:27:00,10.0,1564.2,False,Appliance8,Appliance8 (Television Site),2014-09,0.0156,0.0261,0.0156,0.0261
Television_Site_2014-09-24_08,Television Site,Appliance8,Non-shiftable,2014-09-24 19:36:00,2014-09-24 22:20:00,164.0,18633.46,False,Appliance8,Appliance8 (Television Site),2014-09,0.1581,0.3106,0.1863,0.3106
Television_Site_2014-09-25_01,Television Site,Appliance8,Non-shiftable,2014-09-25 03:26:00,2014-09-25 05:05:00,99.0,15527.16,False,Appliance8,Appliance8 (Television Site),2014-09,0.1035,0.2588,0.1553,0.2588
Television_Site_2014-09-25_02,Television Site,Appliance8,Non-shiftable,2014-09-25 14:17:00,2014-09-25 15:20:00,63.0,10629.48,False,Appliance8,Appliance8 (Television Site),2014-09,0.085,0.1772,0.1063,0.1772
Television_Site_2014-09-25_03,Television Site,Appliance8,Non-shiftable,2014-09-25 15:59:00,2014-09-25 17:56:00,117.0,20832.82,False,Appliance8,Appliance8 (Television Site),2014-09,0.1859,0.3472,0.2083,0.3472
Television_Site_2014-09-25_04,Television Site,Appliance8,Non-shiftable,2014-09-25 19:34:00,2014-09-25 21:13:00,99.0,17249.87,False,Appliance8,Appliance8 (Television Site),2014-09,0.1478,0.2875,0.1725,0.2875
Television_Site_2014-09-25_05,Television Site,Appliance8,Non-shiftable,2014-09-25 21:26:00,2014-09-25 23:01:00,95.0,16526.54,False,Appliance8,Appliance8 (Television Site),2014-09,0.1322,0.2754,0.1653,0.2754
Television_Site_2014-09-26_01,Television Site,Appliance8,Non-shiftable,2014-09-26 05:27:00,2014-09-26 06:01:00,34.0,6038.46,False,Appliance8,Appliance8 (Television Site),2014-09,0.0403,0.1006,0.0604,0.1006
Television_Site_2014-09-26_02,Television Site,Appliance8,Non-shiftable,2014-09-26 12:53:00,2014-09-26 12:55:00,2.0,85.49,False,Appliance8,Appliance8 (Television Site),2014-09,0.0006,0.0014,0.0009,0.0014
Television_Site_2014-09-26_03,Television Site,Appliance8,Non-shiftable,2014-09-26 13:42:00,2014-09-26 14:22:00,40.0,6983.7,False,Appliance8,Appliance8 (Television Site),2014-09,0.0517,0.1164,0.0698,0.1164
Television_Site_2014-09-26_04,Television Site,Appliance8,Non-shiftable,2014-09-26 16:00:00,2014-09-26 16:45:00,45.0,7977.58,False,Appliance8,Appliance8 (Television Site),2014-09,0.0638,0.133,0.0798,0.133
Television_Site_2014-09-26_05,Television Site,Appliance8,Non-shiftable,2014-09-26 17:09:00,2014-09-26 17:15:00,6.0,843.05,False,Appliance8,Appliance8 (Television Site),2014-09,0.0084,0.0141,0.0084,0.0141
Television_Site_2014-09-26_06,Television Site,Appliance8,Non-shiftable,2014-09-26 19:44:00,2014-09-27 00:42:00,298.0,52038.19,False,Appliance8,Appliance8 (Television Site),2014-09,0.4126,0.8673,0.5204,0.8673
Television_Site_2014-09-27_01,Television Site,Appliance8,Non-shiftable,2014-09-27 00:59:00,2014-09-27 01:07:00,8.0,1306.8,False,Appliance8,Appliance8 (Television Site),2014-09,0.0087,0.0218,0.0131,0.0218
Television_Site_2014-09-27_02,Television Site,Appliance8,Non-shiftable,2014-09-27 10:03:00,2014-09-27 10:58:00,55.0,9462.77,False,Appliance8,Appliance8 (Television Site),2014-09,0.0631,0.1577,0.0946,0.1577
Television_Site_2014-09-27_03,Television Site,Appliance8,Non-shiftable,2014-09-27 19:06:00,2014-09-27 19:27:00,21.0,3145.39,False,Appliance8,Appliance8 (Television Site),2014-09,0.0315,0.0524,0.0315,0.0524
Television_Site_2014-09-28_01,Television Site,Appliance8,Non-shiftable,2014-09-28 14:02:00,2014-09-28 16:17:00,135.0,24881.01,False,Appliance8,Appliance8 (Television Site),2014-09,0.199,0.4147,0.2488,0.4147
Television_Site_2014-09-28_02,Television Site,Appliance8,Non-shiftable,2014-09-28 16:45:00,2014-09-28 17:10:00,25.0,4188.48,False,Appliance8,Appliance8 (Television Site),2014-09,0.0369,0.0698,0.0419,0.0698
Television_Site_2014-09-28_03,Television Site,Appliance8,Non-shiftable,2014-09-28 17:42:00,2014-09-28 17:52:00,10.0,1433.59,False,Appliance8,Appliance8 (Television Site),2014-09,0.0143,0.0239,0.0143,0.0239
Television_Site_2014-09-28_04,Television Site,Appliance8,Non-shiftable,2014-09-28 18:41:00,2014-09-28 22:47:00,246.0,45622.17,False,Appliance8,Appliance8 (Television Site),2014-09,0.3944,0.7604,0.4562,0.7604
Television_Site_2014-09-28_05,Television Site,Appliance8,Non-shiftable,2014-09-28 23:13:00,2014-09-28 23:16:00,3.0,553.25,False,Appliance8,Appliance8 (Television Site),2014-09,0.0044,0.0092,0.0055,0.0092
Television_Site_2014-09-29_01,Television Site,Appliance8,Non-shiftable,2014-09-29 14:13:00,2014-09-29 17:13:00,180.0,31976.31,False,Appliance8,Appliance8 (Television Site),2014-09,0.2598,0.5329,0.3198,0.5329
Television_Site_2014-09-29_02,Television Site,Appliance8,Non-shiftable,2014-09-29 19:54:00,2014-09-29 22:25:00,151.0,27941.05,False,Appliance8,Appliance8 (Television Site),2014-09,0.2255,0.4657,0.2794,0.4657
Television_Site_2014-09-30_01,Television Site,Appliance8,Non-shiftable,2014-09-30 03:26:00,2014-09-30 04:19:00,53.0,8689.1,False,Appliance8,Appliance8 (Television Site),2014-09,0.0579,0.1448,0.0869,0.1448
Television_Site_2014-09-30_02,Television Site,Appliance8,Non-shiftable,2014-09-30 13:37:00,2014-09-30 15:21:00,104.0,16975.69,False,Appliance8,Appliance8 (Television Site),2014-09,0.1309,0.2829,0.1698,0.2829
Television_Site_2014-09-30_03,Television Site,Appliance8,Non-shiftable,2014-09-30 16:41:00,2014-09-30 17:36:00,55.0,10165.41,False,Appliance8,Appliance8 (Television Site),2014-09,0.0948,0.1694,0.1017,0.1694
Television_Site_2014-09-30_04,Television Site,Appliance8,Non-shiftable,2014-09-30 19:16:00,2014-09-30 20:21:00,65.0,10084.03,False,Appliance8,Appliance8 (Television Site),2014-09,0.0936,0.1681,0.1008,0.1681
Television_Site_2014-09-30_05,Television Site,Appliance8,Non-shiftable,2014-09-30 20:42:00,2014-09-30 23:51:00,189.0,34029.0,False,Appliance8,Appliance8 (Television Site),2014-09,0.2722,0.5671,0.3403,0.5671
Television_Site_2014-10-01_01,Television Site,Appliance8,Non-shiftable,2014-10-01 03:20:00,2014-10-01 04:06:00,46.0,7256.88,False,Appliance8,Appliance8 (Television Site),2014-10,0.052,0.1209,0.0726,0.1209
Television_Site_2014-10-01_02,Television Site,Appliance8,Non-shiftable,2014-10-01 13:48:00,2014-10-01 15:02:00,74.0,13272.19,False,Appliance8,Appliance8 (Television Site),2014-10,0.0951,0.2212,0.1327,0.2212
Television_Site_2014-10-01_03,Television Site,Appliance8,Non-shiftable,2014-10-01 16:24:00,2014-10-01 17:14:00,50.0,8697.82,False,Appliance8,Appliance8 (Television Site),2014-10,0.0654,0.145,0.087,0.145
Television_Site_2014-10-01_04,Television Site,Appliance8,Non-shiftable,2014-10-01 19:58:00,2014-10-01 23:48:00,230.0,41147.91,False,Appliance8,Appliance8 (Television Site),2014-10,0.3062,0.6858,0.4115,0.6858
Television_Site_2014-10-02_01,Television Site,Appliance8,Non-shiftable,2014-10-02 03:09:00,2014-10-02 05:03:00,114.0,19233.65,False,Appliance8,Appliance8 (Television Site),2014-10,0.1378,0.3206,0.1923,0.3206
Television_Site_2014-10-02_02,Television Site,Appliance8,Non-shiftable,2014-10-02 13:35:00,2014-10-02 15:04:00,89.0,14809.17,False,Appliance8,Appliance8 (Television Site),2014-10,0.1061,0.2468,0.1481,0.2468
Television_Site_2014-10-02_03,Television Site,Appliance8,Non-shiftable,2014-10-02 17:21:00,2014-10-02 19:24:00,123.0,22947.1,False,Appliance8,Appliance8 (Television Site),2014-10,0.1951,0.3825,0.2295,0.3825
Television_Site_2014-10-02_04,Television Site,Appliance8,Non-shiftable,2014-10-02 20:16:00,2014-10-02 23:35:00,199.0,35509.39,False,Appliance8,Appliance8 (Television Site),2014-10,0.2638,0.5918,0.3551,0.5918
Television_Site_2014-10-03_01,Television Site,Appliance8,Non-shiftable,2014-10-03 05:11:00,2014-10-03 06:01:00,50.0,8417.43,False,Appliance8,Appliance8 (Television Site),2014-10,0.0603,0.1403,0.0842,0.1403
Television_Site_2014-10-03_02,Television Site,Appliance8,Non-shiftable,2014-10-03 13:30:00,2014-10-03 14:21:00,51.0,8986.3,False,Appliance8,Appliance8 (Television Site),2014-10,0.0644,0.1498,0.0899,0.1498
Television_Site_2014-10-03_03,Television Site,Appliance8,Non-shiftable,2014-10-03 15:34:00,2014-10-03 16:12:00,38.0,6172.26,False,Appliance8,Appliance8 (Television Site),2014-10,0.0442,0.1029,0.0617,0.1029
Television_Site_2014-10-03_04,Television Site,Appliance8,Non-shiftable,2014-10-03 17:24:00,2014-10-03 17:57:00,33.0,6306.16,False,Appliance8,Appliance8 (Television Site),2014-10,0.0536,0.1051,0.0631,0.1051
Television_Site_2014-10-03_05,Television Site,Appliance8,Non-shiftable,2014-10-03 19:32:00,2014-10-03 23:55:00,263.0,48147.1,False,Appliance8,Appliance8 (Television Site),2014-10,0.3634,0.8025,0.4815,0.8025
Television_Site_2014-10-04_01,Television Site,Appliance8,Non-shiftable,2014-10-04 06:58:00,2014-10-04 07:11:00,13.0,2043.16,False,Appliance8,Appliance8 (Television Site),2014-10,0.0146,0.0341,0.0204,0.0341
Television_Site_2014-10-04_02,Television Site,Appliance8,Non-shiftable,2014-10-04 09:35:00,2014-10-04 10:04:00,29.0,4972.96,False,Appliance8,Appliance8 (Television Site),2014-10,0.0356,0.0829,0.0497,0.0829
Television_Site_2014-10-04_03,Television Site,Appliance8,Non-shiftable,2014-10-04 11:19:00,2014-10-04 11:28:00,9.0,1215.39,False,Appliance8,Appliance8 (Television Site),2014-10,0.0087,0.0203,0.0122,0.0203
Television_Site_2014-10-04_04,Television Site,Appliance8,Non-shiftable,2014-10-04 18:44:00,2014-10-05 00:32:00,348.0,66747.28,False,Appliance8,Appliance8 (Television Site),2014-10,0.5085,1.1125,0.6675,1.1125
Television_Site_2014-10-05_01,Television Site,Appliance8,Non-shiftable,2014-10-05 08:08:00,2014-10-05 09:34:00,86.0,14030.17,False,Appliance8,Appliance8 (Television Site),2014-10,0.1005,0.2338,0.1403,0.2338
Television_Site_2014-10-05_02,Television Site,Appliance8,Non-shiftable,2014-10-05 09:35:00,2014-10-05 09:43:00,8.0,1180.62,False,Appliance8,Appliance8 (Television Site),2014-10,0.0085,0.0197,0.0118,0.0197
Television_Site_2014-10-05_03,Television Site,Appliance8,Non-shiftable,2014-10-05 19:54:00,2014-10-05 22:57:00,183.0,33581.51,False,Appliance8,Appliance8 (Television Site),2014-10,0.2528,0.5597,0.3358,0.5597
Television_Site_2014-10-06_01,Television Site,Appliance8,Non-shiftable,2014-10-06 06:54:00,2014-10-06 07:55:00,61.0,9386.38,False,Appliance8,Appliance8 (Television Site),2014-10,0.0673,0.1564,0.0939,0.1564
Television_Site_2014-10-06_02,Television Site,Appliance8,Non-shiftable,2014-10-06 13:09:00,2014-10-06 14:40:00,91.0,17356.05,False,Appliance8,Appliance8 (Television Site),2014-10,0.1244,0.2893,0.1736,0.2893
Television_Site_2014-10-06_03,Television Site,Appliance8,Non-shiftable,2014-10-06 19:47:00,2014-10-06 23:14:00,207.0,39023.08,False,Appliance8,Appliance8 (Television Site),2014-10,0.2941,0.6504,0.3902,0.6504
Television_Site_2014-10-07_01,Television Site,Appliance8,Non-shiftable,2014-10-07 03:13:00,2014-10-07 04:16:00,63.0,12117.65,False,Appliance8,Appliance8 (Television Site),2014-10,0.0868,0.202,0.1212,0.202
Television_Site_2014-10-07_02,Television Site,Appliance8,Non-shiftable,2014-10-07 08:07:00,2014-10-07 08:11:00,4.0,269.82,False,Appliance8,Appliance8 (Television Site),2014-10,0.0019,0.0045,0.0027,0.0045
Television_Site_2014-10-07_03,Television Site,Appliance8,Non-shiftable,2014-10-07 13:53:00,2014-10-07 15:14:00,81.0,13431.46,False,Appliance8,Appliance8 (Television Site),2014-10,0.0963,0.2239,0.1343,0.2239
Television_Site_2014-10-07_04,Television Site,Appliance8,Non-shiftable,2014-10-07 21:34:00,2014-10-07 23:48:00,134.0,27101.12,False,Appliance8,Appliance8 (Television Site),2014-10,0.1967,0.4517,0.271,0.4517
Television_Site_2014-10-08_01,Television Site,Appliance8,Non-shiftable,2014-10-08 03:08:00,2014-10-08 04:44:00,96.0,16100.85,False,Appliance8,Appliance8 (Television Site),2014-10,0.1154,0.2683,0.161,0.2683
Television_Site_2014-10-08_02,Television Site,Appliance8,Non-shiftable,2014-10-08 06:31:00,2014-10-08 06:37:00,6.0,646.8,False,Appliance8,Appliance8 (Television Site),2014-10,0.0046,0.0108,0.0065,0.0108
Television_Site_2014-10-08_03,Television Site,Appliance8,Non-shiftable,2014-10-08 06:58:00,2014-10-08 07:17:00,19.0,2911.37,False,Appliance8,Appliance8 (Television Site),2014-10,0.0209,0.0485,0.0291,0.0485
Television_Site_2014-10-08_04,Television Site,Appliance8,Non-shiftable,2014-10-08 07:31:00,2014-10-08 07:50:00,19.0,3242.83,False,Appliance8,Appliance8 (Television Site),2014-10,0.0232,0.054,0.0324,0.054
Television_Site_2014-10-08_05,Television Site,Appliance8,Non-shiftable,2014-10-08 12:18:00,2014-10-08 12:23:00,5.0,653.93,False,Appliance8,Appliance8 (Television Site),2014-10,0.0047,0.0109,0.0065,0.0109
Television_Site_2014-10-08_06,Television Site,Appliance8,Non-shiftable,2014-10-08 13:59:00,2014-10-08 15:00:00,61.0,9893.13,False,Appliance8,Appliance8 (Television Site),2014-10,0.0709,0.1649,0.0989,0.1649
Television_Site_2014-10-08_07,Television Site,Appliance8,Non-shiftable,2014-10-08 21:04:00,2014-10-08 23:04:00,120.0,22873.36,False,Appliance8,Appliance8 (Television Site),2014-10,0.1696,0.3812,0.2287,0.3812
Television_Site_2014-10-08_08,Television Site,Appliance8,Non-shiftable,2014-10-08 23:14:00,2014-10-08 23:46:00,32.0,4958.41,False,Appliance8,Appliance8 (Television Site),2014-10,0.0355,0.0826,0.0496,0.0826
Television_Site_2014-10-09_01,Television Site,Appliance8,Non-shiftable,2014-10-09 03:28:00,2014-10-09 04:35:00,67.0,11396.79,False,Appliance8,Appliance8 (Television Site),2014-10,0.0817,0.1899,0.114,0.1899
Television_Site_2014-10-09_02,Television Site,Appliance8,Non-shiftable,2014-10-09 13:45:00,2014-10-09 13:53:00,8.0,1277.79,False,Appliance8,Appliance8 (Television Site),2014-10,0.0092,0.0213,0.0128,0.0213
Television_Site_2014-10-09_03,Television Site,Appliance8,Non-shiftable,2014-10-09 14:05:00,2014-10-09 15:31:00,86.0,15324.19,False,Appliance8,Appliance8 (Television Site),2014-10,0.1098,0.2554,0.1532,0.2554
Television_Site_2014-10-09_04,Television Site,Appliance8,Non-shiftable,2014-10-09 18:09:00,2014-10-09 19:19:00,70.0,12527.12,False,Appliance8,Appliance8 (Television Site),2014-10,0.1065,0.2088,0.1253,0.2088
